"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.964250248262165 0.964250248262165 0.964250248262165 0.314338672116344 0.936986043888915 0.936986043888915
"2" 0.71870454412799 0.57771809287275 0.620516362583951 0.58113878798875 0.554104229356577 0.788667037396979
"3" 0.701667645799865 0.701667645799865 0.701667645799865 0.626231119805627 0.701667645799865 0.713768953274543
"4" 0.941870930345851 1 1 0.16005478258034 0.795145627317889 0.854457808476399
"5" 0.878136193099007 0.62255891331641 0.916074877806628 0.208683051320875 0.62255891331641 0.62255891331641
"6" 0.855434748112815 0.565126600970878 0.565126600970878 0.855434748112815 0.705794895005609 0.705794895005609
"7" 0.780756923002588 0.759474244712685 0.778425639535365 0.291721315238779 0.595351526547554 0.748457093870195
"8" 0.753145229000439 0.362930574254545 0.388677039397834 0.151287635334556 0.568948843509009 0.568948843509009
"9" 0.698028096404176 0.589734069113862 0.589734069113862 0.463011728870378 0.577217539246771 0.616462618453543
"10" 0.674094707520891 0.573982532889022 0.573982532889022 0.713160969760273 0.480463412987229 0.526834308437898
"11" 0.726392690211134 0.614373668199802 0.614373668199802 0.448598521241489 0.660020998580682 0.660020998580682
"12" 0.84854089293898 0.657323128691177 0.713380214870551 0.604702921763836 0.725359522974395 0.679429385576164
"13" 0.505704133966854 0.771191014047097 0.667629034100191 0.898439663927615 0.844065248638456 0.586216438636518
"14" 1 1 1 0.503867745741904 0.976511580726299 0.967562411500187
"15" 0.755037148764757 0.681141401582921 0.681141401582921 0.650019193535281 0.662409296985318 0.57323494169722
"16" 0.787700303009568 0.688840783707927 0.688840783707927 0.698634201772621 0.729325656024668 0.698634201772621
"17" 1 0.97668102314787 0.97668102314787 0.245404664439766 0.97668102314787 0.962847484178872
"18" 1 1 1 0.0923590041307899 1 0.934817019549482
"19" 0.83645885025999 0.552108176002273 0.855739724091677 0.628518603458763 0.582376006202332 0.819190669553904
"20" 0.871790311768971 0.934031339632076 0.934031339632076 0.641353028547391 0.879456656854382 0.845404586808623
"21" 0.823424350992963 0.605068536704371 0.605068536704371 0.823424350992963 0.823424350992963 0.823424350992963
"22" 0.498715953455557 0.421159522098951 0.421159522098951 0.527598178337549 0.449962118997527 0.61527165903075
"23" 0.97594319678465 1 1 0.452324702250432 1 0.944908387980658
"24" 0.564946873890207 0.427848567231734 0.427848567231734 0.609928849758239 0.564946873890207 0.564946873890207
"25" 0.905551457760071 0.93664 0.87610221699298 0.448458862418032 0.967980909174348 0.875560433918589
"26" 0.657953388331015 0.380335028987894 0.380335028987894 0.357598081996287 0.624366297561947 0.669683404762822
"27" 0.827261340208698 0.709782973898166 0.709782973898166 0.413846909428643 0.778982302047112 0.827261340208698
"28" 1 0.967203652201291 0.967203652201291 0.823688241044995 1 0.967203652201291
"29" 0.968343426587904 0.937721010183267 0.937721010183267 1 1 0.968343426587904
"30" 0.874472229121188 0.914980129606667 0.914980129606667 0.946052128515115 0.967980909174348 0.935726330374766
"31" 0.880992045144438 0.973285106203846 0.973285106203846 0.100240914711094 0.906085034658327 0.832153589905444
"32" 0.761105413032815 0.660615153788447 0.660615153788447 0.761105413032815 0.660615153788447 0.744410273460228
"33" 0.837231702483897 0.601369610097518 0.601369610097518 0.350574644706591 0.682972484896418 0.819226149528518
"34" 0.965654655693217 0.965654655693217 0.965654655693217 0.410907617191269 1 0.899640227674986
"35" 0.890769468411413 0.837926753252929 0.837926753252929 0.219764603985993 0.679649664009664 0.645338290547409
"36" 1 0.935385713208292 0.967421285913896 0.429992432799974 1 1
"37" 0.861708907727364 0.814285836097445 0.814285836097445 0.772083119592598 0.675477623658728 0.861708907727364
"38" 0.645277713839347 0.698332773036832 0.698332773036832 0.628156679673987 0.602573778312572 0.723231133207689
"39" 0.905716871765803 0.905716871765803 0.905716871765803 0.835626115070776 0.858575307648705 0.886456370864074
"40" 0.964840110402053 0.930541851709296 0.930541851709296 0.387165373419915 1 0.904097484833681
"41" 0.966260676720064 1 1 0.942550069823761 0.913383182195825 0.908980402913416
"42" 0.8625 0.633333333333333 0.8625 0.596409055425449 0.8625 0.8625
"43" 0.816012804479509 0.53870414889605 0.78093993336156 0.221352940958466 0.654177702053004 0.611582523774564
"44" 0.732457216361551 0.351109072962718 0.351109072962718 0.274294243198323 0.607243547196926 0.592542401720984
"45" 0.939420225411649 1 0.970627988078375 0.939420225411649 1 1
"46" 0.657883654010506 0.304200339219794 0.618376086862482 0.372258976875588 0.618376086862482 0.641720646609758
"47" 0.651142631862334 0.400978390251512 0.400978390251512 0.651142631862334 0.748058998570306 0.651142631862334
"48" 1 1 1 0.868775252198637 0.849637057823871 0.967282659644372
"49" 0.968784622689622 0.968784622689622 0.968784622689622 0.473872731640269 0.968608949053159 0.938643647439492
"50" 0.845458937226084 0.701532392133893 0.701532392133893 0.62312232961009 0.845458937226084 0.846349729077715
