"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.905663198972732 0.846585932086748 0.842490236260589 0.192363652420513 0.725328848711708 0.824572576114346
"2" 0.753838911925442 0.906060035905942 0.906060035905942 0.230369328231268 0.705223031747349 0.728653002771972
"3" 0.746503433775143 0.607394628251088 0.607421381166627 -0.0148036650864328 0.68994028479559 0.71382621658615
"4" 0.77489651946569 0.587983171051054 0.70600307061562 0.401502696786267 0.685561400781332 0.720039368747245
"5" 0.735921805917614 0.315234321310119 0.525935479339885 0.395890862011442 0.572812521785776 0.582881441891312
"6" 0.547689537561246 0.697197959978357 0.697197959978357 -0.00790292130585665 0.598445652316048 0.634768712252176
"7" 0.908887385529979 0.877965607753535 0.877965607753535 0.176877062248256 0.881023137474981 0.912380996632974
"8" 0.79587328502404 0.711907555680094 0.628126047096478 0.686447646661758 0.79587328502404 0.79587328502404
"9" 0.640930618825413 0.535584516661823 0.564578015021525 0.118793808513116 0.687932740495058 0.667057275586858
"10" 0.522361763995104 0.51620443112435 0.547835013980667 0.336139262636652 0.528495640953119 0.54366285827832
"11" 0.894958038231659 0.964137304239087 0.964137304239087 -0.00156219711625672 0.829928600020771 0.862053806330859
"12" 0.843188669841412 0.966011795948628 0.839314610990772 0.458473047152107 1 0.946334414655728
"13" 0.59952141041507 0.543052138107506 0.543052138107506 0.323734441708645 0.669221951224293 0.59952141041507
"14" 0.602150848203303 0.4681905256894 0.454008939707783 0.0329350374347728 0.406448265204371 0.438022751141986
"15" 0.635153595093437 0.270691159156163 0.287359103135104 0.201391991760037 0.576441596002293 0.681377030542546
"16" 0.766403242610289 0.714962826418132 0.714962826418132 0.267348787640023 0.858667782601225 0.917138842097506
"17" 0.831668105819346 0.739970948478382 0.739970948478382 0.110546653869633 0.686461315383316 0.882603587918226
"18" 0.5589187814018 0.716004943332824 0.47813917556695 -0.0220916389886986 0.799964020899165 0.782631861693885
"19" 0.541140075593646 0.377887715045814 0.404671171857798 0.236592811985859 0.554568534166567 0.573245256583882
"20" 0.68801138722263 0.4393028843207 0.654139837255928 -0.00871143547559864 0.606783840952179 0.728146853003976
"21" 0.439534867994312 0.419932779271361 0.565497763378274 0.221814161159795 0.520998280989247 0.439534867994312
"22" 0.5635354632304 0.417906890140301 0.52321982693093 0.109034215119727 0.289515982107327 0.559127619264768
"23" 0.546073255275934 0.342629379726795 0.342629379726795 0.373963188605412 0.470123317121883 0.470737521599017
"24" 0.649880031463169 0.570890370770795 0.570890370770795 0.312761224631283 0.46316063666408 0.46316063666408
"25" 0.730463409995231 0.678639577628873 0.653052505594808 0.178130106239725 0.71089308345772 0.752462174483154
"26" 0.444540480866894 0.446497228874773 0.475867597953388 0.230939638221851 0.50071631833447 0.501229560309804
"27" 0.698537232205754 0.707577905492954 0.707577905492954 0.363977531452327 0.734774417098061 0.508930383063413
"28" 0.637765132470324 0.259320100657636 0.476472485906664 0.365968597787862 0.475031652780691 0.657189495597964
"29" 0.941898229534769 0.77248724077469 0.734162473440782 0.187788291322414 0.937619029745401 0.875317845038973
"30" 0.788528406499345 0.727911890206012 0.755525132016429 0.35027970833743 0.75447355037092 0.763737122804579
"31" 0.57193974034111 0.302353762995662 0.53639867722629 0.283025032100304 0.419077691184691 0.446201286952691
"32" 0.661040730090034 0.624725515131937 0.624645701174247 0.153238733465757 0.551607320396215 0.633705510625061
"33" 0.613253190889749 0.421923827130078 0.412941235543207 0.418505004217164 0.421923827130078 0.505743680077957
"34" 0.854056019284593 0.512791407728035 0.512791407728035 0.595216730637522 0.603594715236858 0.821686869803631
"35" 0.789287964713296 0.462811312077833 0.397542508581152 0.278835931335258 0.53309880977841 0.604952440652602
"36" 0.469388072551286 0.429248520726113 0.429248520726113 0.0731655305709541 0.605162537998563 0.521845658710876
"37" 0.670935895584005 0.411686808879756 0.411686808879756 0.156859108758693 0.399703909154885 0.658484614559403
"38" 0.554888614719215 0.506453048509123 0.530775837389064 0.184408100320604 0.513861291162485 0.539757781674704
"39" 0.535530840662816 0.49573273676424 0.480687474670767 0.345173710353625 0.58955575703898 0.62589459146925
"40" 0.935601340709765 0.902454733519589 0.966470896601064 -0.0470439156706998 0.786250094273136 0.906795243988658
"41" 0.490621698049826 0.396175996578689 0.396175996578689 0.305138054766259 0.374141002434931 0.527017605455797
"42" 0.880108848230498 0.807109520426607 0.839252702619216 0.405110418836233 0.970246981871873 0.947444725388073
"43" 0.582097291550524 0.643501773252311 0.643501773252311 0.25015106998461 0.504982286130827 0.672596941682242
"44" 0.507400789868872 0.507400789868872 0.507400789868872 0.28507527538939 0.507400789868872 0.495876147918981
"45" 0.58223961436677 0.258134134040207 0.258134134040207 0.240381284118468 0.406366676857797 0.433758999421935
"46" 0.499068257353082 0.509768113539658 0.492861963370386 0.281358445723116 0.485810769243167 0.418390371111621
"47" 0.747128754145546 0.57393546324818 0.57393546324818 0.309381491885384 0.60880234943879 0.80766726290043
"48" 0.585647132064418 0.390091010512498 0.390091010512498 0.151641901806345 0.392991462586943 0.408333551060996
"49" 0.770427048567783 0.523567478925204 0.646883179308272 0.314038960359443 0.637806304259631 0.577169912548117
"50" 0.940874527754241 0.787553686703701 0.767598819744863 0.303275965715884 0.835012652035245 0.94067353925531
