"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 1 0.166666666666667 0 0.333333333333333 0.5 0.5
"2" 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.166666666666667
"3" 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333
"4" 0.333333333333333 0.166666666666667 0.5 0.5 0.333333333333333 0.166666666666667
"5" 0.2 0.2 0.4 0.2 0.4 0.2
"6" 0 0.333333333333333 0.333333333333333 0.333333333333333 0 0.166666666666667
"7" 0.666666666666667 0.5 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333
"8" 0.4 0.6 0 0.4 0.2 0.6
"9" 0.166666666666667 0 0.333333333333333 0 0.166666666666667 0.5
"10" 0.5 0.5 0.5 0.333333333333333 0.5 0.666666666666667
"11" 0.4 0 0.2 0.2 0.8 0.8
"12" 0.4 0.4 0.2 0.6 0.4 0.2
"13" 0 0.333333333333333 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667
"14" 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333
"15" 0.4 0.2 0.2 0.2 0.2 0
"16" 0.5 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667
"17" 0.5 0.166666666666667 0.166666666666667 0.166666666666667 0.5 0.333333333333333
"18" 0.333333333333333 0.166666666666667 0.333333333333333 0.333333333333333 0 0.166666666666667
"19" 0.833333333333333 0.666666666666667 0.666666666666667 0.333333333333333 0.5 0.333333333333333
"20" 0.6 0.2 0.4 0.6 0.6 0.6
"21" 0 0.2 0.4 0.2 0.2 0.6
"22" 0 0.333333333333333 0.5 0.166666666666667 0.666666666666667 0.333333333333333
"23" 0.4 0.4 0 0.6 0.8 0.4
"24" 0.5 0.166666666666667 0.333333333333333 0.166666666666667 0.5 0.666666666666667
"25" 0.333333333333333 0.166666666666667 0.166666666666667 0.333333333333333 0.5 0.5
"26" 0.333333333333333 0.666666666666667 0.166666666666667 0.166666666666667 0.5 0.833333333333333
"27" 0 0 0.5 0.166666666666667 0.166666666666667 0
"28" 0.833333333333333 0.333333333333333 0.5 0.833333333333333 0.333333333333333 0.166666666666667
"29" 0.5 0.5 0.5 0.333333333333333 0.333333333333333 0
"30" 0.2 0.4 0.6 0 0 0.6
"31" 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0 0.166666666666667
"32" 0.4 0.2 0.8 0.4 0.4 0
"33" 0.333333333333333 0 0.166666666666667 0.5 0 0.333333333333333
"34" 0.333333333333333 0.5 0.166666666666667 0.333333333333333 0.833333333333333 0.5
"35" 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333
"36" 0.2 0.2 0.2 0.8 0 0
"37" 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"38" 0.6 0.4 0.4 0.2 0.4 0.6
"39" 0.166666666666667 0 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667
"40" 0.2 0 0.2 0.2 0.2 0.2
"41" 0.4 0.4 0.2 0 0.6 0.4
"42" 0 0.2 0.4 0.2 0 0.2
"43" 0.833333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.5 0.333333333333333
"44" 0.666666666666667 0.5 0.166666666666667 0.166666666666667 0.5 0.5
"45" 0.166666666666667 0.166666666666667 0.166666666666667 0 0 0.333333333333333
"46" 0.166666666666667 0.166666666666667 0.5 0.166666666666667 0.833333333333333 0.166666666666667
"47" 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333
"48" 0.6 0.6 0.6 0.4 0.4 0.2
"49" 0.5 0.333333333333333 0 0.666666666666667 0.5 0.5
"50" 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667
