"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.833333333333333 0.166666666666667 0.333333333333333 0.166666666666667 0.833333333333333 0.666666666666667
"2" 0.5 0.666666666666667 0.166666666666667 0.166666666666667 1 0.833333333333333
"3" 0.333333333333333 0.5 0.5 0.333333333333333 0.5 0.666666666666667
"4" 0.5 0.666666666666667 0.666666666666667 0.166666666666667 0.5 0.5
"5" 0.666666666666667 0.5 0.833333333333333 0.5 0.666666666666667 0.5
"6" 0.666666666666667 0.833333333333333 0.5 0.5 0.833333333333333 0.666666666666667
"7" 0.833333333333333 0.833333333333333 0.333333333333333 0.5 0.666666666666667 1
"8" 0.666666666666667 0.333333333333333 0.666666666666667 0.5 0.5 0.666666666666667
"9" 1 0.833333333333333 0.5 0.166666666666667 1 0.833333333333333
"10" 0.666666666666667 0.666666666666667 0.5 0.333333333333333 0.833333333333333 0.166666666666667
"11" 1 0.833333333333333 1 0.5 1 1
"12" 0.5 0.833333333333333 0.166666666666667 0.666666666666667 0.5 0.333333333333333
"13" 1 1 0.833333333333333 0.666666666666667 0.666666666666667 0.833333333333333
"14" 1 0.333333333333333 0.666666666666667 0 1 0.833333333333333
"15" 0.666666666666667 0.5 0.666666666666667 0.166666666666667 0.666666666666667 0.833333333333333
"16" 0.833333333333333 0.833333333333333 0.5 0.333333333333333 0.666666666666667 0.5
"17" 0.833333333333333 0.833333333333333 0.833333333333333 0.333333333333333 0.833333333333333 0.5
"18" 0.833333333333333 0.666666666666667 0.833333333333333 0.333333333333333 1 0.666666666666667
"19" 0.833333333333333 0.333333333333333 0.833333333333333 0.666666666666667 0.666666666666667 0.5
"20" 0.666666666666667 0.666666666666667 0.666666666666667 0.5 1 1
"21" 0.833333333333333 0.666666666666667 0.5 0.166666666666667 0.833333333333333 0.5
"22" 1 0.833333333333333 0.666666666666667 0.5 0.666666666666667 1
"23" 0.333333333333333 0.333333333333333 0.5 0.166666666666667 0.333333333333333 0.5
"24" 0.833333333333333 0.833333333333333 0.5 0.666666666666667 0.833333333333333 0.666666666666667
"25" 1 0.833333333333333 0.666666666666667 0.666666666666667 1 0.833333333333333
"26" 0.666666666666667 1 0.5 0.833333333333333 1 1
"27" 0.5 0.333333333333333 0.5 0.166666666666667 0.5 0.666666666666667
"28" 0.666666666666667 0.5 0.5 0.5 0.666666666666667 0.5
"29" 0.5 0.666666666666667 0.833333333333333 0.5 0.833333333333333 0.666666666666667
"30" 0.833333333333333 0.666666666666667 0.833333333333333 0.166666666666667 0.833333333333333 1
"31" 0.666666666666667 0.5 0.666666666666667 0.666666666666667 1 0.666666666666667
"32" 1 0 0.5 0 1 0.833333333333333
"33" 1 1 0.5 0.833333333333333 1 0.5
"34" 1 0.666666666666667 0.833333333333333 0.5 0.833333333333333 1
"35" 0.833333333333333 0.833333333333333 0.666666666666667 0.333333333333333 1 0.666666666666667
"36" 0.333333333333333 0.5 0.5 0.5 0.666666666666667 0.666666666666667
"37" 0.5 0.5 0.666666666666667 0.5 0.833333333333333 0.666666666666667
"38" 0.833333333333333 0.666666666666667 0.666666666666667 0 0.5 0.666666666666667
"39" 0.833333333333333 0.833333333333333 0.833333333333333 0.5 1 1
"40" 0.833333333333333 0 0.5 0.166666666666667 0.666666666666667 0.833333333333333
"41" 1 0.5 0.666666666666667 0.333333333333333 1 1
"42" 1 0.666666666666667 0.666666666666667 0.5 1 0.666666666666667
"43" 0.833333333333333 1 0.833333333333333 0.5 1 1
"44" 0.333333333333333 0.666666666666667 0.666666666666667 0.166666666666667 0.833333333333333 0.5
"45" 1 0.833333333333333 0.833333333333333 0 1 0.666666666666667
"46" 0.5 0.833333333333333 0.333333333333333 0.5 0.666666666666667 1
"47" 0.666666666666667 0.5 0.833333333333333 0.833333333333333 1 0.833333333333333
"48" 0.833333333333333 0.666666666666667 0.833333333333333 0.666666666666667 0.666666666666667 0.833333333333333
"49" 0.833333333333333 0.666666666666667 0.166666666666667 0.5 0.833333333333333 0.833333333333333
"50" 0.833333333333333 1 0.833333333333333 0.5 1 1
