"TopKGraphs" "Jaccard" "Dice" "Laplacian" "Node2Vec"
"1" 0.579710144927536 0.370932754880694 0.346022009742017 0.0971833305880415 0.579710144927536
"2" 0.482049431715677 0.450658488183294 0.39438181482166 0.219290426100909 0.422859229505204
"3" 0.125560538116592 0.34968465311843 0.6981924411174 -0.003727369542066 0.358744394618834
"4" 0.373955431754875 0.148061104582844 0.155782848151062 0.0601403274306716 0.405534677143833
"5" 0.690636112208613 0.278150928486764 0.374183330033657 -0.0254461335095837 0.57877094972067
"6" 0.372530573847601 0.317523533671253 0.530225207427894 0.265549348230912 0.317144959529066
"7" 0.477803530041006 0.405717237816428 0.405717237816428 0.395079336780175 0.541644468122891
"8" 0.121549079754601 0.232319241406559 0.0881901840490797 0.139923954372624 0.42756052141527
"9" 0.71594899279246 0.71594899279246 0.71594899279246 0.387876601118528 0.802503221056507
"10" 1 0.78324154209284 0.78324154209284 0.0893978574067233 0.806893850372111
"11" 0.499912907159032 0.290079145959875 0.227750525578136 0.0101968559694094 0.412870571221981
"12" 0.268395234758234 0.0530398701064406 0.0530398701064406 0.0216489265740574 0.205958326158085
"13" 0.510015676711374 0.265885999655588 0.534367670936316 0.301483490189823 0.353717240149759
"14" 0.64091665126594 0.34326579261025 0.71594899279246 0.0179372197309417 0.701689933872153
"15" 0.618076853689338 0.203673395162757 0.203673395162757 0.0868833136891732 0.399585921325052
"16" 0.3444669365722 0.351336606655756 0.351336606655756 0.037914691943128 0.318407960199005
"17" 0.61947883940122 0.46941415634818 0.46941415634818 -0.00995024875621891 0.89817039364258
"18" 0.477803530041006 0.157557853274249 0.157557853274249 0.00824062628759781 0.593145089682117
"19" 0.278702026025366 0.245910108489754 0.245910108489754 0.0250827381989201 0.3836629088893
"20" 0.618076853689338 0.791827719491993 0.791827719491993 0.00995024875621891 0.399585921325052
"21" 0.452617240708309 0.162495186753947 0.162495186753947 0.26340545625588 0.339811215991116
"22" -0.0260707635009311 0.0397350993377484 0.0397350993377484 0.118104667609618 0.0335093789837916
"23" 0.808229243203527 0.454808387563268 0.451296426068676 0.0538116591928251 0.731042007637752
"24" 0.297951582867784 0.388420245398773 0.265549348230912 0.135940409683426 0.3411430599929
"25" 0.422859229505204 0.621019694459783 0.454808387563268 0.521028435211987 0.48013306228054
"26" 0.896878704069538 0.896878704069538 0.804365079365079 0.211650485436893 0.896878704069538
"27" 0.285861890821422 -0.0430892824538981 -0.0227773695811903 0.0830540579921318 0.274135876042908
"28" 0.45475910693302 0.448155339805825 0.448155339805825 -0.0204949729311679 0.53968253968254
"29" 0.539342445511637 0.0856824925816024 0.0856824925816024 0.0508278783211398 0.194300053773078
"30" 0.510015676711374 0.645243746576593 0.717099208540401 0.0963732334411715 0.89817039364258
"31" 0.275873945238505 0.350110213078619 0.425168212402255 0.0232288037166086 0.261892223977532
"32" 0.571115574219463 0.315041733262298 0.47158578387155 0.0633705801316394 0.618076853689338
"33" 0.550426754920746 0.395729292233511 0.395729292233511 0.0424310097304196 0.521028435211987
"34" 0.552534900808229 0.217035359693433 0.147846978377379 0.147058823529412 0.387142603445214
"35" 0.402520006810829 0.0112097150864082 -0.0122594925932232 0.0601261181991494 0.214672575086164
"36" 0.398009950248756 0.348731057148074 0.348731057148074 0.12521343198634 0.621019694459783
"37" 1 0.332781152217927 0.293703770521378 0.218900825159583 1
"38" 0.621019694459783 0.731042007637752 0.731042007637752 -0.0174600560039533 0.433448968413365
"39" 0.89817039364258 0.806666666666667 0.806666666666667 0.482049431715677 0.89817039364258
"40" 0.328358208955224 0.314631066209634 0.412269490597042 0.0411605937921727 0.285861890821422
"41" 0.355777509901843 0.100443131462334 0.159420289855072 0.156018598243499 0.399393837346355
"42" 0.384061786905389 0.268395234758234 0.467463005883402 0.143497757847534 0.519165626671421
"43" 0.690636112208613 0.519830573738929 0.508663842895649 0.185036496350365 0.896428571428571
"44" 0.293136626042335 0.0684570826750922 0.0684570826750922 0.00937709310113864 0.259594794926701
"45" 0.539342445511637 0.26340545625588 0.26340545625588 0.147058823529412 0.27635009310987
"46" 0.300754647524388 0.324949226683331 0.418042976380749 0.0895522388059701 0.4908519682129
"47" 0.44797634448346 0.0333333333333334 -0.000730326821252526 0.0144613159797542 0.351336606655756
"48" 0.791827719491993 0.80170024025134 0.80170024025134 0.395079336780175 0.701689933872153
"49" 0.328958630527817 0.312414733969986 0.312414733969986 0.136162457693309 0.327102803738318
"50" 0.61947883940122 0.465218185137849 0.465218185137849 0.126409166512659 0.477905073649754
