"TopKGraphs" "Jaccard" "Dice" "Laplacian" "Node2Vec"
"1" 0.374398288464967 0.43864322500444 0.33428981348637 0.0538116591928251 0.555649099174945
"2" 0.800785083415113 0.343891402714932 0.343891402714932 0.113888888888889 0.800785083415113
"3" 0.420681551116334 0.32690794649882 0.32690794649882 0.0179835469676679 0.452617240708309
"4" 0.419267544650911 0.37548315847598 0.37548315847598 0.0433284096504185 0.54993609640314
"5" 0.369814302647175 0.253127299484915 0.253127299484915 0.127965252255262 0.276550249465431
"6" 0.0486425339366516 -0.0066302652106084 0.0949950932286556 -0.0541376643464811 0.0698503207412687
"7" 1 1 1 0.0879000137343771 1
"8" 0.354132155346954 0.25823405746321 0.25823405746321 0.0563599564066635 0.395079336780175
"9" 0.157247281155286 0.00850120125669934 0.00850120125669934 0.0298507462686567 0.42468772961058
"10" 0.298589116038007 0.331790569858259 0.25020920502092 0.223639677167404 0.339472938509493
"11" 0.370493009565857 0.396462018730489 0.380191138140747 0.386603995299647 0.551876379690949
"12" 0.34837136387389 0.332781152217927 0.348731057148074 -0.0254195861169953 0.437810945273632
"13" 0.888594164456233 0.415633695927144 0.415633695927144 0.265204109969453 0.586265128060794
"14" 0.343376715992155 0.037914691943128 -0.0107762249536959 0.086102979163079 0.247343668350462
"15" 0.454808387563268 0.195634334482193 0.384061786905389 0.151841188058797 0.71594899279246
"16" 0.541189307146754 0.439613526570048 0.439613526570048 0.0809689729550357 0.519165626671421
"17" 0.287754746559833 0.586685910156955 0.586685910156955 0.0839875844440387 0.173750583839327
"18" 0.717099208540401 0.335558361897889 0.335558361897889 -0.0185416295239793 0.579710144927536
"19" 0.475552578700603 0.281306417200066 0.281306417200066 -0.014475271411339 0.475552578700603
"20" 0.523904023092188 0.523904023092188 0.523904023092188 0.201441508039179 0.6981924411174
"21" 0.344691535150646 0.343456653782441 0.387142603445214 0.0205066344993968 0.415760385095382
"22" 1 0.618076853689338 0.618076853689338 0.245910108489754 0.80170024025134
"23" 0.89817039364258 0.89817039364258 0.719371918933723 0.363368283093054 0.89817039364258
"24" 0.519165626671421 0.140274765003615 0.230921883456612 -0.0153283400104511 0.248072880168185
"25" 0.374862183020948 0.15413164501692 0.301939058171745 -0.0521568277217111 0.357621467646392
"26" 0.551944592434736 0.56312769010043 0.56312769010043 0.156413924654268 0.499912907159032
"27" 0.200128287363695 0.164058639433372 0.285861890821422 0.0478194982320256 0.166104417670683
"28" 0.485777613594385 0.263492063492063 0.263492063492063 0.121529029931482 0.23486808070357
"29" 0.16758780531289 0.31696184042359 0.31696184042359 0.134949752751635 0.477905073649754
"30" 0.415760385095382 0.356485657586145 0.356485657586145 0.066746126340882 0.353141494977013
"31" 0.0675853018372703 0.0948241801659423 0.102743724460012 -0.026401377463172 0.0675853018372703
"32" 0.315041733262298 0.272776474833123 0.272776474833123 0.00213941879122836 0.373819163292848
"33" 0.80170024025134 0.448943349316285 0.448943349316285 -0.0461209026519519 0.89817039364258
"34" 0.531227038941954 0.546291183508191 0.546291183508191 0.0755965859606341 0.719371918933723
"35" 0.551190476190476 0.184859458527332 0.539342445511637 0.0425985090521832 0.718446601941747
"36" 0.265379975874548 0.374398288464967 0.531227038941954 -0.00682982356289132 0.187710808036369
"37" 0.279263896793777 0.455321570859419 0.235249478277367 0.151810584958217 0.436893203883495
"38" 0.395079336780175 0.0144613159797542 0.160084254870985 0.0717488789237668 0.215696034511366
"39" 0.645243746576593 0.538684020245842 0.645243746576593 0.161028623909383 0.492913675685625
"40" 0.245119305856833 0.314631066209634 0.190722602106819 0.0310388899032317 0.107483205749102
"41" 0.888594164456233 0.276496350364964 0.276496350364964 0.136749794464237 0.573337044252714
"42" 0.496987401862333 0.387876601118528 0.387876601118528 0.145751745274987 0.539346357494979
"43" 0.621019694459783 0.7052300868601 0.7052300868601 0.138709142193463 0.7052300868601
"44" 0.444038707321526 0.398009950248756 0.313486370157819 0.281312793034159 0.802503221056507
"45" 0.63019774533358 0.34837136387389 0.290079145959875 0.0452882773036057 0.55516540380706
"46" 0.34078728515986 0.282253817798842 0.282253817798842 0.126110433722348 0.446262956901255
"47" 0.668092850985025 0.177863702271629 0.184343991179713 0.250585406974929 0.691981747066493
"48" 0.148621830209482 0.0327650425461042 0.0327650425461042 0.0327309527251699 0.0153612574796821
"49" 0.305896088733217 0.328880526810913 0.328880526810913 0.147220641244546 0.250190114068441
"50" 0.36576545548476 0.227138129245776 0.227138129245776 0.0321384425216316 0.36576545548476
