"TopKGraphs" "Jaccard" "Dice" "Laplacian" "Node2Vec"
"1" 0.63019774533358 0.701689933872153 0.701689933872153 0.197705802968961 0.00217966682235714
"2" 0.439288476411446 0.516666666666667 0.516666666666667 0.202027516292542 -0.0585551330798479
"3" 0.168993387215283 0.0661270879972447 0.0802968960863698 -0.0324995435457367 -0.0097420169583258
"4" 0.461122136027422 0.0553910468559485 0.0380535443677387 0.0661270879972447 0.0136054421768708
"5" 0.319694489907256 0.230921883456612 0.230921883456612 0.261892223977532 0.119402985074627
"6" 0.278606965174129 0.0878524945770065 0.430974071478626 0.10649698593436 0.0596382597360274
"7" 0.438561833267483 0.514828897338403 0.514828897338403 0.189944134078212 -0.0144364242087729
"8" 0.0376540105607242 0.0115123943923498 0.0115123943923498 0.0440265013891857 0.201612903225806
"9" 0.89817039364258 0.579710144927536 0.552534900808229 -0.00382836178018818 0.0472385011543243
"10" 0.266088214027477 0.274602884790944 0.274602884790944 0.0563599564066635 0.00487719909423449
"11" 0.0310388899032317 0.0628081066277159 0.0628081066277159 0.100443131462334 -0.0609756097560975
"12" 0.465218185137849 0.384738812622571 0.384738812622571 0.129000492368291 -0.0418865996935127
"13" 0.228220486769277 0.0453309156844968 -0.0224446353213579 0.159891205802357 0.0217391304347826
"14" 0.36222509702458 0.161483906164757 0.195970380575168 0 0.0948944614829515
"15" 0.388782442083261 0.370007007708479 0.126225708682475 0.0699166132135985 -0.0557394182198223
"16" 0.701689933872153 0.89817039364258 0.89817039364258 0.16043425814234 0.00111111111111113
"17" 0.616458486407054 0.166006543826416 0.222340614455692 0.0879908750203683 -0.0193687230989957
"18" 0.80170024025134 0.465218185137849 0.42468772961058 0.135713083010608 -0.00885515496521195
"19" 0.209994587768356 0.0793650793650793 0.0793650793650793 0.0135418345961632 0.000721630885801928
"20" 0.528756618586818 0.642370697588809 0.642370697588809 0.195634334482193 0.0693581780538302
"21" 0.251849179144867 0.145479036874895 0.0651716888577435 -0.02947086403215 -0.020703933747412
"22" 0.806666666666667 0.534977973568282 0.604473540643753 0.138709142193463 0.0215924426450742
"23" 0.34837136387389 0.391901663051338 0.391901663051338 0.22226304188097 0.129541864139021
"24" 0.89817039364258 0.667144906743185 0.616740088105727 0.0575854520963125 -0.0401721664275466
"25" 0.339754816112084 0.184030418250951 0.188266871165644 0.15485428522159 -0.0530573847601129
"26" 0.371148862654765 0.211146575006138 0.427969671440607 0.277730008598452 0.055621301775148
"27" 0.346022009742017 0.0781388740898597 0.0143658023826209 -0.00995024875621891 -0.0495632019967909
"28" 0.452399685287175 0.257789317507418 0.257789317507418 -0.0105910488554834 0.0171322160148976
"29" 0.224232887490165 0.233147113594041 0.26340545625588 0.273196862444997 -0.0330147697654214
"30" 0.546291183508191 0.261892223977532 0.261892223977532 -0.0161177295024527 -0.0355338791151367
"31" 0.159203980099502 0.116181175282034 0.116181175282034 0.0349945321043587 0.00487719909423449
"32" 0.449399059397318 0.199530939924229 0.199530939924229 0.0199004975124378 0.0146753868240549
"33" 0.398009950248756 0.48013306228054 0.418042976380749 0.110200803212851 0.000721630885801928
"34" 0.370007007708479 0.731042007637752 0.62406426876027 0.0648458149779736 0.0765691146696116
"35" 0.22360666778919 0.294441484638608 0.285192623699105 -0.00885515496521195 0.0218347726902395
"36" 0.466257668711656 0.0434197239986537 0.132966168371361 0.206083650190114 -0.0316978587084808
"37" 0.896428571428571 0.520849724626278 0.520849724626278 0.0734647025062177 -0.00294334069168505
"38" 0.365494978479197 0.0966492675534601 0.0966492675534601 0.00995024875621891 0.0472385011543243
"39" 0.806666666666667 0.510015676711374 0.510015676711374 -0.0137764766660927 0.0118083670715249
"40" 0.61947883940122 0.613474529852109 0.613474529852109 0.184072484501669 -0.00790644045462036
"41" 0.318407960199005 0.250311998573721 0.382978723404255 0.0087556827748779 0.0307994757536042
"42" 0.523904023092188 0.318148420279206 0.318148420279206 0.107483205749102 -0.0334313005143277
"43" 0.248554913294798 0.121434392828036 0.189058728881738 0.00387685290763962 -0.0264550264550265
"44" 0.0854940434477926 0.00931677018633539 0.0459146782357195 0.0676490288010717 -0.0283687943262411
"45" 0.47158578387155 0.649467797221721 0.649467797221721 0.211609110947832 0.033867108411559
"46" 0.0435015154216438 0.0444052863436123 0.0444052863436123 0.0984221215435088 0.00995024875621891
"47" 0.0873328088119591 0.0897810218978103 -0.047378640776699 0.207312744053958 0.107022155463763
"48" 0.384061786905389 0.0416286288113931 0.295782362607267 0.382072005878031 -0.0254311095627939
"49" 0.709715407262022 0.405959031657356 0.459830667920978 0.371517027863777 -0.00446927374301678
"50" 0.470679611650485 0.3411430599929 0.3411430599929 0.128897338403042 0.0036941263391208
