"TopKGraphs" "Jaccard" "Dice" "Laplacian" "Node2Vec"
"1" 0.287150837988827 0.245436893203884 0.245436893203884 0.0343392299687825 0.429896142433234
"2" 0.274135876042908 0.289510006901311 0.147526017893007 0.0718857705563761 0.28305956528953
"3" 0.372870249017038 0.63019774533358 0.387142603445214 0.0641825637368515 0.717099208540401
"4" 0.0205066344993968 0.190722602106819 0.190722602106819 0.0123839009287926 0.28705712219812
"5" 0.465385312783318 0.0453309156844968 0.0453309156844968 0.0593820434095871 0.465385312783318
"6" 0.452617240708309 0.452830188679245 0.341162880246438 -0.0219187320856516 0.621888581588305
"7" 0.00588494924231279 0.268395234758234 0.268395234758234 0.0228921489601806 0.175994489409334
"8" -0.0270136715532861 0.0796019900497512 0.0796019900497512 -0.0332097372239239 0.211064451341976
"9" 0.719371918933723 0.499912907159032 0.499912907159032 0.33117637298822 0.89817039364258
"10" 0.544831318780444 0.295782362607267 0.295782362607267 0.0563599564066635 0.63019774533358
"11" 0.296546184738956 0.0979201177986379 0.140622124056691 -0.00522557045810831 0.479913916786227
"12" 0.02920512467282 0.0989994734070564 0.129841789416257 0.0117955439056356 0.02920512467282
"13" 0.0068873158599579 0.0201941747572816 0.0201941747572816 0.0416823131806234 0.191235059760956
"14" 0.213840713924903 0.229630950258513 0.146906756997682 0.0761150335801619 0.256410256410256
"15" 0.451296426068676 0.398009950248756 0.398009950248756 0.0406579190537794 0.637766348273328
"16" 0.579710144927536 0.370007007708479 0.461122136027422 0.0101025562528701 0.398009950248756
"17" 0.543905635648755 0.334074074074074 0.334074074074074 -0.000730326821252526 0.42468772961058
"18" 0.189524338330557 -0.00500577589526379 -0.0212040893600909 0.015054158252249 0.335440537337021
"19" 0.498528329654157 0.556991774383079 0.615323698277569 0.147933037239494 0.691974822974036
"20" 0.195416164053076 0.229630950258513 0.229630950258513 0.0463706622215488 0.61947883940122
"21" 0.54232424677188 0.54232424677188 0.54232424677188 0.161028623909383 0.459110473457676
"22" 0.303762983143198 0.254224834680382 0.254224834680382 0.0074919121403031 0.31696184042359
"23" 0.264529764001409 0.0946930280957336 0.0576889661164205 0.060933147632312 0.656262346898459
"24" 0.080299953132323 0.129841789416257 0.147685525349008 0.066557555919258 0.144323284156511
"25" 0.63019774533358 0.36576545548476 0.263541111703072 0.077104928168758 0.461122136027422
"26" 0.484025253491487 0.26340545625588 0.333086053412463 0.0901550667147494 0.317581786875837
"27" 0.583891333460876 0.72737955346651 0.614068441064639 0.0692723228471561 0.787566818451792
"28" 0.371453744493392 0.260652522731325 0.251711427066877 -0.0262789067974772 0.418042976380749
"29" 0.227750525578136 0.315041733262298 0.315041733262298 0.154826958105647 0.479913916786227
"30" 0.127965252255262 0.162495186753947 0.0273010920436818 -0.0271914132379249 0.433019551049964
"31" 0.373613543490952 0.301747572815534 0.36388562475519 0.137475214805023 0.288343558282209
"32" 0.229753951442073 0.35056406802492 0.35056406802492 -0.036567287102619 0.315825727570174
"33" 0.452617240708309 0.529002320185615 0.470722433460076 0.0512227362855254 0.890912690556325
"34" 0.333713540817989 0.359008707300737 0.359008707300737 0.000586596275113666 0.460887170992085
"35" 0.101201771030993 0.129841789416257 0.129841789416257 0.0944158706833211 0.33428981348637
"36" 0.71594899279246 0.479913916786227 0.71594899279246 0.266088214027477 0.80170024025134
"37" 0.0501873879745804 0.297541576283442 0.297541576283442 -0.00033489618218353 0.649467797221721
"38" 0.521028435211987 0.258106566726414 0.324949226683331 0.129000492368291 0.447761194029851
"39" 0.521028435211987 0.319694489907256 0.382978723404255 0.24283366806646 0.579710144927536
"40" 0.173750583839327 0.255603759942155 0.255603759942155 0.0979422555431489 0.461774221011408
"41" 0.259252823631625 0.317523533671253 0.317523533671253 0.235144582141722 0.612116443745083
"42" 0.717099208540401 0.513440375248061 0.642370697588809 0.0765691146696116 0.89817039364258
"43" 0.240674318507891 0.0731080088170463 0.0731080088170463 0.125745606964372 0.293703770521378
"44" 0.267098226850549 0.447519868457112 0.412121212121212 0.317569352708058 0.544650499286733
"45" 0.459110473457676 0.0245269796776454 0.140622124056691 -0.0223321103844313 0.350110213078619
"46" 0.701689933872153 0.541189307146754 0.71594899279246 0.16758780531289 0.791827719491993
"47" 0.581208771617044 0.552534900808229 0.552534900808229 0.0430533918708398 0.497512437810945
"48" 0.233183856502242 0.437810945273632 0.333390090243487 0.35056406802492 0.667144906743185
"49" 0.456649522409993 0.383791797068028 0.168139996391846 -0.00378853108317549 0.37294400295694
"50" 0.0904704463208685 0.324949226683331 0.0876297150387086 0.0478532500332315 0.398009950248756
