"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.465218185137849 0.0844308136388238 0.0844308136388238 0.0734382451120649 0.398340248962656 0.126346540076684
"2" 0.199530939924229 -0.00426212040490146 -0.0174600560039533 -0.023220747889023 0.3836629088893 0.201740365832001
"3" 0.115756801168523 -0.0169920462762111 -0.0169920462762111 -0.0165314556865146 0.544831318780444 0.156828193832599
"4" 0.314631066209634 -0.0221351949599864 -0.00378853108317549 -0.010745281719245 0.426100909252986 -0.0297704447632711
"5" 0.328802351212344 -0.0231700895208004 -0.0231700895208004 0.16758780531289 0.415760385095382 0.055010511562719
"6" 0.294051265516685 0.00327332242225859 0.00327332242225859 0.0620957309184994 0.437810945273632 0.0111852787299297
"7" 0.24138553130074 -0.0193687230989957 -0.0193687230989957 0.00495478756348322 0.61947883940122 0.0944158706833211
"8" 0.0198383541513593 -0.0306693126465813 -0.0306693126465813 -0.0391828533154722 0.382072005878031 -0.0254311095627939
"9" 0.147058823529412 -0.0391828533154722 -0.0391828533154722 0.00495478756348322 0.419267544650911 -0.0430892824538981
"10" 0.586685910156955 -0.0230917254650417 -0.0153283400104511 -0.0145091084958891 0.395079336780175 -0.0219098046375753
"11" 0.234633066575856 -0.036567287102619 -0.036567287102619 0.00495478756348322 0.645243746576593 0.0144613159797542
"12" 0.0966492675534601 -0.0484454085321764 -0.0484454085321764 -0.0284330573347915 0.559652928416486 -0.0475770925110132
"13" 0.0354302241503977 0.00327332242225859 -0.00720838794233291 0.0461733080328905 0.64091665126594 -0.0199004975124378
"14" 0.0349945321043587 -0.0227773695811903 -0.0227773695811903 0.0205470656221908 0.475807924046011 0.0143658023826209
"15" 0.126225708682475 -0.0306693126465813 -0.0306693126465813 -0.0249104779697961 0.89817039364258 -0.0589298626174982
"16" 0.276473849565699 -0.0185416295239793 -0.00101027108940901 0.0168723636931729 0.295546558704453 0.09873912271355
"17" 0.0520988883358221 -0.0495632019967909 -0.0495632019967909 0.00495478756348322 0.528756618586818 -0.0600109110747409
"18" 0.343376715992155 0.115977575332866 0.115977575332866 0.0215924426450742 0.791827719491993 0.161973127185717
"19" 0.10545193687231 -0.0107762249536959 -0.00378853108317549 0.0883443495083025 0.408803896806783 0.0192201071890594
"20" 0.115756801168523 -0.0435316833421099 -0.0392226778391871 0.018410989944767 0.48013306228054 0.033179135428298
"21" 0.10882140274765 -0.0219098046375753 -0.033752367831927 0.00495478756348322 0.345789564318925 -0.0547391623806025
"22" 0.146315972827034 -0.0536790213620595 -0.0536790213620595 0.0958021250653197 0.615020912893253 -0.0437403134148442
"23" 0.240487563828035 -0.0437403134148442 -0.0620602561789644 0.0380535443677387 0.791827719491993 0.0728146368508594
"24" 0.0684570826750922 -0.0557394182198223 -0.0557394182198223 0.0596382597360274 0.348731057148074 -0.0152646424423428
"25" 0.0658936131050984 -0.0430892824538981 -0.0430892824538981 -0.0137863121614968 0.645243746576593 0
"26" 0.222879319903899 -0.0407177363699103 -0.0407177363699103 0.105167062260362 0.701689933872153 -0.0392226778391871
"27" 0.09873912271355 -0.0497512437810945 -0.0497512437810945 0.0205470656221908 0.325341857574143 -0.0440852314474651
"28" -0.0248623690285917 -0.0121234386480529 -0.0121234386480529 0.0346091802317055 0.430974071478626 0.0733978455358773
"29" 0.116181175282034 -0.0537282589977613 -0.0600109110747409 -0.022659679932021 0.254224834680382 -0.0557394182198223
"30" 0.147846978377379 -0.0401721664275466 -0.0401721664275466 0.027830487033523 0.3836629088893 0.0111852787299297
"31" 0.168139996391846 -0.0660628662759723 -0.0515369041045463 0.00495478756348322 0.508825102513817 -0.0236555165403807
"32" 0.0349945321043587 -0.041132960490709 -0.041132960490709 0.0984221215435088 0.201740365832001 -0.036567287102619
"33" 0.0361632512484932 -0.0450933284051007 -0.045462617652282 0.0771173598248863 0.446262956901255 0.0204491509950703
"34" 0.461774221011408 -0.00995024875621891 -0.00995024875621891 0.334074074074074 0.339479392624729 0.00619941449974168
"35" 0.066883586406363 -0.0456366486674795 -0.0221351949599864 0.195970380575168 0.47984372225182 0
"36" 0.0684570826750922 -0.0435316833421099 -0.0435316833421099 0.201834862385321 0.344691535150646 0.0472385011543243
"37" 0.200128287363695 -0.0236555165403807 -0.0408614025400332 0.06172224987556 0.350110213078619 0.0773680404916847
"38" 0.166521511931719 -0.0373568281938326 -0.0373568281938326 -0.0179372197309417 0.571115574219463 -0.0303081326822698
"39" 0.184738955823293 -0.0373568281938326 -0.0373568281938326 -0.015657189946436 0.645243746576593 0.137128072445019
"40" 0.150759219088937 -0.0600109110747409 -0.0600109110747409 0.0809689729550357 0.541644468122891 0.0761150335801619
"41" 0.136936278984846 -0.0430892824538981 -0.0430892824538981 0.358208955223881 0.618076853689338 -0.00650759219088936
"42" 0.0742467718794835 -0.0484454085321764 -0.0262789067974772 0.217273954116059 0.62406426876027 0.0472385011543243
"43" 0.199067431850789 0.0074919121403031 -0.000730326821252526 0.116290561686707 0.521520803443329 -0.0151538111835126
"44" 0.0835335427832194 -0.0567624386825508 -0.0537124802527646 0.00495478756348322 0.376842479133369 -0.0407177363699103
"45" 0.0654938164082913 -0.045462617652282 -0.045462617652282 -0.00179452669358461 0.461122136027422 0.0793650793650793
