"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.89817039364258 0.616458486407054 0.624074074074074 0.0123839009287926 0.808229243203527 0.278606965174129
"2" 1 1 1 0.199004975124378 0.80170024025134 0.808229243203527
"3" 1 0.89817039364258 0.89817039364258 0.032242463324198 0.89817039364258 0.731042007637752
"4" 1 0.89817039364258 0.89817039364258 0.09873912271355 0.731042007637752 0.72666789872482
"5" 1 0.719371918933723 0.719371918933723 0.139001349527665 0.80170024025134 0.616740088105727
"6" 1 1 1 0.136566232840078 1 1
"7" 0.89817039364258 0.615020912893253 0.615020912893253 -0.0488948425987944 0.7052300868601 0.551944592434736
"8" 0.89817039364258 0.586685910156955 0.586685910156955 0.0979201177986379 0.667144906743185 0.717099208540401
"9" 0.89817039364258 0.613474529852109 0.613474529852109 -0.0219098046375753 1 0.451296426068676
"10" 0.89817039364258 0.541644468122891 0.541644468122891 0.032242463324198 0.541189307146754 0.616740088105727
"11" 0.89817039364258 0.89817039364258 0.89817039364258 -0.0328245527654686 0.89817039364258 0.806666666666667
"12" 0.89817039364258 0.649467797221721 0.649467797221721 0.0175530981218185 0.89817039364258 0.89817039364258
"13" 1 0.72666789872482 0.731042007637752 -0.0161177295024527 1 0.618076853689338
"14" 1 0.802503221056507 0.802503221056507 0.0884389984017048 1 0.89817039364258
"15" 1 0.80170024025134 0.80170024025134 0.0976946638723199 0.791827719491993 1
"16" 1 0.719371918933723 0.719371918933723 -0.0407177363699103 0.89817039364258 0.551944592434736
"17" 0.808229243203527 0.89817039364258 0.89817039364258 0.129841789416257 1 0.89817039364258
"18" 1 0.359320796056235 0.359320796056235 -0.036567287102619 0.89817039364258 0.806666666666667
"19" 1 0.808229243203527 0.808229243203527 0.032242463324198 0.89817039364258 0.613474529852109
"20" 1 0.89817039364258 0.89817039364258 0.0830540579921318 0.89817039364258 0.601590744757773
"21" 1 0.667144906743185 0.667144906743185 -0.0152646424423428 0.89817039364258 0.546291183508191
"22" 0.89817039364258 0.89817039364258 0.89817039364258 0.277008310249307 0.717099208540401 0.89817039364258
"23" 1 1 0.89817039364258 -0.00651784259410136 0.717099208540401 0.6981924411174
"24" 0.89817039364258 0.528756618586818 0.528756618586818 0.0147710487444608 0.89817039364258 0.54232424677188
"25" 1 0.71594899279246 0.71594899279246 0.116290561686707 0.89817039364258 1
"26" 1 0.89817039364258 0.89817039364258 0.049415252841377 0.89817039364258 0.541189307146754
"27" 0.701689933872153 0.601590744757773 0.719371918933723 0.0661270879972447 0.89817039364258 1
"28" 0.802503221056507 0.791827719491993 0.791827719491993 0.17964731814842 0.89817039364258 0.5444464978747
"29" 1 0.89817039364258 0.89817039364258 0.186115214180207 1 0.701689933872153
"30" 1 0.806666666666667 0.89817039364258 0.303762983143198 0.89817039364258 0.71594899279246
"31" 1 0.808229243203527 0.808229243203527 0.173048720873391 1 0.89817039364258
"32" 1 0.42653853261874 0.42653853261874 -0.00426212040490146 0.719371918933723 0.637766348273328
"33" 0.89817039364258 1 1 0.167862266857963 0.719371918933723 0.89817039364258
"34" 1 0.80170024025134 0.80170024025134 0.145479036874895 0.791827719491993 0.613474529852109
"35" 1 1 1 0.0445426099760721 0.601590744757773 0.538684020245842
"36" 0.89817039364258 0.802503221056507 0.717099208540401 0.0147710487444608 0.80170024025134 0.382072005878031
"37" 1 0.7052300868601 0.7052300868601 -0.015657189946436 0.717099208540401 0.46941415634818
"38" 0.89817039364258 0.791827719491993 0.791827719491993 0.0272433168738294 0.80170024025134 1
"39" 1 1 1 0.211258697027198 0.808229243203527 0.523904023092188
"40" 0.808229243203527 0.613474529852109 0.613474529852109 0.33117637298822 0.80170024025134 0.430974071478626
"41" 1 0.54993609640314 0.54993609640314 0.352132479300109 0.89817039364258 0.507577140770495
"42" 0.89817039364258 0.89817039364258 0.89817039364258 0.116290561686707 1 0.613474529852109
"43" 1 0.89817039364258 0.808229243203527 0.141622999575131 0.802503221056507 0.618076853689338
"44" 0.808229243203527 0.539346357494979 0.539346357494979 -0.0076534517067197 0.89817039364258 0.667144906743185
"45" 1 0.667144906743185 1 0.00930479861757281 0.89817039364258 0.806666666666667
"46" 1 0.89817039364258 0.89817039364258 0.0673514059605994 0.615020912893253 0.488144054198609
"47" 0.89817039364258 0.616458486407054 0.7052300868601 0.105816398037842 0.89817039364258 0.446781957568194
"48" 1 1 1 0.14469610558905 0.791827719491993 0.6981924411174
"49" 1 0.808229243203527 0.808229243203527 0.454808387563268 0.808229243203527 0.719371918933723
"50" 1 0.89817039364258 0.89817039364258 0.164058639433372 0.71 0.446781957568194
