"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.808229243203527 0.528756618586818 0.5444464978747 0.00495478756348322 0.613474529852109 0.31696184042359
"2" 0.593145089682117 0.649467797221721 0.649467797221721 0.0205470656221908 0.731042007637752 0.208949901943305
"3" 0.89817039364258 0.3300683792275 0.3300683792275 0.0589688683907099 0.6981924411174 0.364057764307363
"4" 0.637766348273328 0.467463005883402 0.467463005883402 0.0205470656221908 0.717099208540401 0.387142603445214
"5" 1 0.719371918933723 0.719371918933723 0.0228921489601806 0.717099208540401 0.382978723404255
"6" 0.307960285664518 -0.0343744224727407 0.244508768942619 -0.0328245527654686 0.72666789872482 0.314631066209634
"7" 0.89817039364258 0.509547190398254 0.581208771617044 0.104971354647939 0.701689933872153 0.307960285664518
"8" 0.89817039364258 0.645243746576593 0.89817039364258 0.16870549570933 1 0.601590744757773
"9" 0.89817039364258 0.61034419289527 0.61034419289527 0.033867108411559 0.615020912893253 0.531227038941954
"10" 0.71 0.166783461807989 0.200128287363695 0.00495478756348322 0.731042007637752 0.105726872246696
"11" 0.80170024025134 0.289691629955947 0.289691629955947 0.0185216366391648 0.649467797221721 0.54993609640314
"12" 0.717099208540401 0.285861890821422 0.454808387563268 0.0589202931060266 0.618076853689338 0.201740365832001
"13" 0.89817039364258 0.24283366806646 0.36576545548476 0.34078728515986 0.71594899279246 0.393526095653755
"14" 0.731042007637752 0.451296426068676 0.36576545548476 -0.0284330573347915 0.717099208540401 0.376842479133369
"15" 0.89817039364258 0.115723732549596 0.144823066841415 0.227750525578136 0.701689933872153 0.36576545548476
"16" 0.551944592434736 0.272776474833123 0.422859229505204 0.0977777777777778 0.615020912893253 0.197266993693062
"17" 1 0.48013306228054 0.48013306228054 -0.00953743443013823 0.601590744757773 0.477905073649754
"18" 0.448943349316285 0.229630950258513 0.328994938539407 0.0864975310744083 0.63019774533358 0.100215696034511
"19" 0.62406426876027 0.459110473457676 0.459110473457676 0.168139996391846 0.802503221056507 0.329362298528381
"20" 0.719371918933723 0.340798114160633 0.445995591476855 0.154505023884039 0.388782442083261 0.80170024025134
"21" 0.808229243203527 0.520094562647754 0.520094562647754 0.0232288037166086 0.731042007637752 0.89817039364258
"22" 0.504396880703501 0.460887170992085 0.460887170992085 0.0228921489601806 0.808229243203527 0.184192900200938
"23" 0.62406426876027 0.808229243203527 0.808229243203527 0.219248750604546 0.89817039364258 0.24283366806646
"24" 0.571115574219463 0.518166879678656 0.518166879678656 0.0766218287076452 0.486397662954172 0.37548315847598
"25" 0.6981924411174 0.55516540380706 0.499265246142542 -0.0284330573347915 0.6981924411174 0.229630950258513
"26" 1 0.89817039364258 0.89817039364258 0.0222381635581062 0.7052300868601 0.0371190192405926
"27" 0.80170024025134 0.387876601118528 0.387876601118528 -0.0279764743284056 0.509547190398254 0.255898054072671
"28" 0.791827719491993 0.475807924046011 0.267549207455147 0.0974417467818152 0.89817039364258 0.293703770521378
"29" 0.89817039364258 0.18525455474204 0.18525455474204 0.116858516683666 0.71594899279246 0.456649522409993
"30" 0.791827719491993 0.399585921325052 0.408803896806783 0.0839875844440387 0.701689933872153 0.426100909252986
"31" 0.24138553130074 0.419267544650911 0.37548315847598 0.0185216366391648 0.64091665126594 0.116181175282034
"32" 0.80170024025134 0.41581962668638 0.387142603445214 -0.00124980471801284 0.808229243203527 0.275873945238505
"33" 0.667144906743185 0.571115574219463 0.571115574219463 0.0117955439056356 0.717099208540401 0.621019694459783
"34" 0.719371918933723 0.6981924411174 0.6981924411174 0.154505023884039 0.624074074074074 0.254224834680382
"35" 0.7052300868601 0.0837619397501837 0.0837619397501837 0.0596382597360274 0.54993609640314 0.350110213078619
"36" 0.89817039364258 0.116066815911831 0.314631066209634 0.0135418345961632 0.808229243203527 0.222879319903899
"37" 0.89817039364258 0.528756618586818 0.89817039364258 0.0123839009287926 0.645243746576593 0.348258706467662
"38" 1 0.119433198380567 0.119433198380567 0.050944669365722 0.89817039364258 0.277008310249307
"39" 0.72666789872482 0.461122136027422 0.64091665126594 0.101096804959466 1 0.642370697588809
"40" 0.89817039364258 0.403379867744306 0.403379867744306 0.107044978236337 0.572831423895254 0.520094562647754
"41" 0.89817039364258 0.555649099174945 0.555649099174945 0.0998650472334683 0.62406426876027 0.36222509702458
"42" 0.89817039364258 0.315041733262298 0.315041733262298 0.0205470656221908 0.89817039364258 0.808229243203527
"43" 0.618076853689338 0.170839992896466 0.201441508039179 0.00930479861757281 0.89817039364258 0.312355143519344
"44" 1 0.412870571221981 0.412870571221981 0.0696517412935323 0.791827719491993 0.221654190250137
"45" 1 0.0245269796776454 0.0245269796776454 0.0361632512484932 0.616458486407054 0.571115574219463
"46" 0.806666666666667 0.293703770521378 0.293703770521378 -0.0193719731291986 0.731042007637752 0.376344086021505
"47" 0.616458486407054 0.446262956901255 0.446262956901255 -0.0183593180824712 0.89817039364258 0.312355143519344
"48" 0.791827719491993 0.567642186637217 0.567642186637217 -0.0488948425987944 0.808229243203527 0.209994587768356
"49" 1 0.571115574219463 0.571115574219463 -0.0183593180824712 0.89817039364258 0.412870571221981
"50" 0.717099208540401 0.395079336780175 0.395079336780175 0.186115214180207 0.71594899279246 0.140622124056691
