"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.870523978458947 0.80157777396673 0.834104167594425 0.387914847408547 0.806926693343682 0.966475346515058
"2" 0.668382132825487 0.752826707356781 0.753963136288474 0.132949694287635 0.672285503147058 0.690690422594489
"3" 0.966475346515058 0.933518907495962 0.933518907495962 0.2248041407997 0.838977652065336 0.868898142420783
"4" 0.900562468476866 0.810328985988106 0.810328985988106 0.280142502378908 0.715315005945908 0.868252469309104
"5" 0.902835326340252 0.84153089161609 0.84153089161609 0.0047050008059493 0.745275020875962 0.838250954934733
"6" 0.872694763729246 0.900053597406906 0.866192696786688 0.288973796756616 0.810323877625025 0.87279548760879
"7" 0.783146403374282 0.844479745830024 0.87279548760879 0.268988765292919 0.805112797270459 0.87279548760879
"8" 0.93240923334163 0.803529509062339 0.803529509062339 0.0925965821129576 0.746309392476581 0.717132793640886
"9" 0.933545212613199 0.900562468476866 0.900562468476866 0.113416642686145 0.606224559451875 0.836709731671891
"10" 0.84058414446803 0.811083701451437 0.811083701451437 0.152433266471224 0.805564224887423 0.805564224887423
"11" 0.836451341211301 0.900053597406906 0.900053597406906 0.0218253484299311 0.690323116113668 0.746792999212538
"12" 0.93240923334163 0.752082815418252 0.868252469309104 0.125511225753899 0.780625798212005 0.806697961185455
"13" 0.81191118806335 0.665564067955567 0.665564067955567 0.0774339030362633 0.839195306165446 0.837180247196884
"14" 0.837115873916731 0.871168304456787 0.933518907495962 0.274027435198408 0.873096705199369 0.840394912344521
"15" 0.716335112507873 0.837587095786223 0.778792259504426 0.119177615163029 0.72555241299615 0.966475346515058
"16" 0.90298892777236 0.900053597406906 0.900053597406906 0.38074931810578 0.782373859580798 0.966475346515058
"17" 0.867919721279211 0.837180247196884 0.868742458389463 0.0330956558286376 0.838122953801382 0.808512258744232
"18" 1 0.868794394133752 0.868794394133752 0.105507571508693 0.838595146871009 0.966475346515058
"19" 0.868794394133752 0.867658414862183 0.867658414862183 0.274784970574921 0.900053597406906 0.933518907495962
"20" 1 0.933518907495962 0.933518907495962 0.0774339030362633 0.871015316252849 1
"21" 0.777743801442295 0.870523978458947 0.870523978458947 0.131998755655491 0.839195306165446 0.721667738833016
"22" 0.900053597406906 0.90298892777236 0.90298892777236 0.141430693357155 0.807378927534756 0.966475346515058
"23" 0.902835326340252 0.870523978458947 0.868252469309104 0.0822463561904664 0.870523978458947 0.837180247196884
"24" 0.966475346515058 0.899545329906834 0.899545329906834 0.25659636965755 0.83692244830206 0.838977652065336
"25" 0.933545212613199 0.779052299231043 0.686482965361532 0.0631220170706138 0.748579554512585 0.868898142420783
"26" 0.839858604936066 0.868898142420783 0.868898142420783 0.407905598989948 0.776780073136643 0.83692244830206
"27" 0.867763061402782 0.966475346515058 0.966475346515058 0.309243019856869 0.579072660339591 0.93240923334163
"28" 1 0.934074074074074 0.966475346515058 0.0365869721109707 0.74559097521758 0.966475346515058
"29" 0.933545212613199 0.900562468476866 0.900562468476866 0.0107056812894726 0.80896543378152 0.806315534197443
"30" 0.966475346515058 0.934074074074074 0.934074074074074 0.01538598739269 0.867919721279211 0.866192696786688
"31" 1 1 1 0.19131466895602 0.80896543378152 0.966475346515058
"32" 0.87072853757358 0.900053597406906 0.900053597406906 0.502191473638611 0.838122953801382 0.93240923334163
"33" 0.785126323593711 0.838058877233753 0.835980792898729 0.152545759947286 0.774341920852126 0.934074074074074
"34" 0.871168304456787 1 1 0.260345674792232 0.750405402827327 0.838595146871009
"35" 0.934074074074074 0.868252469309104 0.867658414862183 0.0453487726453619 0.803312419031168 0.900562468476866
"36" 0.933545212613199 0.867815322637192 0.80157777396673 0.0765055844727011 0.7486370358147 0.816007758862714
"37" 0.901698897408559 0.726126217020633 0.693650913293636 0.302964406152895 0.80157777396673 0.841468164028832
"38" 0.843741021892218 0.776440213416767 0.748280991630009 0.0713202043016523 0.641666878349887 0.781237430649105
"39" 0.773846865514641 0.900562468476866 0.900562468476866 0.000511044959180255 0.934074074074074 0.773312499603016
"40" 0.93240923334163 0.901698897408559 0.871168304456787 0.237573413951305 0.899545329906834 0.901815491942838
"41" 0.834104167594425 0.80157777396673 0.770372812161246 0.233412302736812 0.711981392056228 0.742481764821845
"42" 0.870523978458947 0.899545329906834 0.899545329906834 0.0133617790763447 0.777919234098895 0.868252469309104
"43" 0.836838620970617 0.839858604936066 0.871168304456787 0.123553633821578 0.723783169693008 0.900053597406906
"44" 0.902835326340252 0.755836106383519 0.755836106383519 0.347584022566856 0.587295255665528 0.80646868643068
"45" 0.899545329906834 0.776256348740461 0.776256348740461 0.353513506964008 0.806921722263342 0.871015316252849
"46" 0.966475346515058 0.966475346515058 0.966475346515058 0.494409071846014 0.868742458389463 0.934126234654552
"47" 0.899545329906834 0.867763061402782 0.900053597406906 0.20377930972938 0.742481764821845 0.867658414862183
"48" 0.966475346515058 0.873096705199369 0.87279548760879 0.233230769230769 0.840521116970737 0.90298892777236
"49" 0.900562468476866 0.775910096316269 0.775910096316269 0.0538950874622508 0.748380591347412 0.83692244830206
"50" 0.901815491942838 0.83692244830206 0.83692244830206 0.00476513451939968 0.80157777396673 0.745174311458579
