"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.4 0.6 0.2 0.2 0.2 0.8
"2" 0.666666666666667 0.166666666666667 0.166666666666667 0.5 0.666666666666667 0.833333333333333
"3" 0.166666666666667 0.333333333333333 0.333333333333333 0.166666666666667 0.5 0.5
"4" 0.666666666666667 0.333333333333333 0.166666666666667 0.5 0.666666666666667 0.666666666666667
"5" 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.333333333333333 0
"6" 0.4 0.2 0.2 0.2 0.4 0.6
"7" 0.5 0.5 0.166666666666667 0.5 0.333333333333333 0.166666666666667
"8" 0.4 0.4 0.2 0 0 0.4
"9" 0.333333333333333 0.166666666666667 0.166666666666667 0.5 0.5 0.666666666666667
"10" 0.333333333333333 0.333333333333333 0 0.333333333333333 0.833333333333333 1
"11" 0.5 0.5 0.333333333333333 0.666666666666667 0.333333333333333 0.666666666666667
"12" 0.75 0.25 0.25 0 0.25 0.25
"13" 0.6 0.2 0.2 0.2 0.6 0.6
"14" 0.2 0.2 0.6 0.6 0.6 0.4
"15" 0.5 0.5 0.333333333333333 0.166666666666667 0.333333333333333 0.5
"16" 0.2 0.2 0.4 0 0.2 0.8
"17" 0.4 0.4 0.2 0.4 0.4 0.2
"18" 0.4 0.6 0.4 0.4 0.6 0.2
"19" 0.666666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0 0.5
"20" 0.333333333333333 0 0.666666666666667 0.166666666666667 0 0.333333333333333
"21" 0.4 0.4 0.2 0 0 0.8
"22" 0.2 0.2 0.2 0.2 0.4 0.2
"23" 0.166666666666667 0.5 0.166666666666667 0 0.333333333333333 0.333333333333333
"24" 0.2 0.6 0.4 0 0.2 0.6
"25" 0.333333333333333 0.666666666666667 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667
"26" 0.4 0.6 0 0.6 0.6 0.8
"27" 0.4 0.2 0.4 0.2 0.2 0.6
"28" 0.5 0.5 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333
"29" 0.4 0.6 0.4 0.2 0.4 0.4
"30" 0.6 0.4 0 0.4 0.4 0.8
"31" 0.333333333333333 0.5 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667
"32" 0 0.4 0 0.6 0.2 0.8
"33" 0.6 0 0.4 0 0.4 0.6
"34" 0.5 0.333333333333333 0.333333333333333 0.166666666666667 0.5 1
"35" 0.5 0.333333333333333 0.333333333333333 0.5 0.666666666666667 0.333333333333333
"36" 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.666666666666667 0.833333333333333
"37" 0.666666666666667 0.333333333333333 0 0.5 0 0.333333333333333
"38" 0.6 0 0 0.2 0.6 0.8
"39" 0.666666666666667 0.666666666666667 0.333333333333333 0.5 0.666666666666667 0.5
"40" 0.5 0.333333333333333 0.5 0.5 0.333333333333333 0.5
"41" 0.166666666666667 0.5 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"42" 0.5 0.5 0 0.166666666666667 0.166666666666667 0.333333333333333
"43" 0.2 0.2 0.2 0 0.2 0.4
"44" 0 0.5 0.5 0.5 0.5 0.25
"45" 0.166666666666667 0.166666666666667 0.5 0.166666666666667 0.333333333333333 0.333333333333333
"46" 0.333333333333333 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.5
"47" 0.5 0.333333333333333 0 0 0.333333333333333 0.166666666666667
"48" 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333
"49" 0.4 0 0.6 0.2 0.6 0.4
"50" 0 0.2 0.2 0.2 0.2 0.2
