"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.5 0.333333333333333 0.666666666666667 0.333333333333333 0.666666666666667 0.5
"2" 0.5 0.5 0.666666666666667 0.5 0.666666666666667 0.666666666666667
"3" 0.666666666666667 0.5 0.333333333333333 0.333333333333333 0.5 0.833333333333333
"4" 0.333333333333333 0.333333333333333 0.5 0.333333333333333 0.333333333333333 0.5
"5" 0.5 0.333333333333333 0.166666666666667 0.333333333333333 0.5 0.166666666666667
"6" 0.833333333333333 0.5 0.166666666666667 0.166666666666667 0.666666666666667 0.5
"7" 0.833333333333333 0.666666666666667 0.5 0.166666666666667 1 0.5
"8" 0.333333333333333 0.333333333333333 0.666666666666667 0.5 0.333333333333333 0.5
"9" 0.5 0.166666666666667 0.333333333333333 0 0.5 0.666666666666667
"10" 0.5 0.5 0.5 0.166666666666667 0.833333333333333 0.5
"11" 0.5 0.166666666666667 0.333333333333333 0.333333333333333 0.666666666666667 0.5
"12" 0.666666666666667 0.666666666666667 0.833333333333333 0.166666666666667 0.666666666666667 0.666666666666667
"13" 1 0.666666666666667 0.833333333333333 0.666666666666667 1 1
"14" 0.666666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"15" 0.5 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.666666666666667
"16" 0.5 0.166666666666667 0.666666666666667 0.333333333333333 0.666666666666667 0.666666666666667
"17" 0.5 0.666666666666667 0.5 0.833333333333333 0.333333333333333 0.833333333333333
"18" 0.5 0.833333333333333 0.333333333333333 0.166666666666667 0.5 0.333333333333333
"19" 0.666666666666667 0.5 0.333333333333333 0.166666666666667 0.5 0.166666666666667
"20" 0.833333333333333 0.5 0 0.166666666666667 0.833333333333333 1
"21" 1 0.666666666666667 0.666666666666667 0.833333333333333 0.666666666666667 1
"22" 0.833333333333333 0.666666666666667 0.5 0 0.5 0.666666666666667
"23" 0.166666666666667 0.333333333333333 0.5 0.166666666666667 0.666666666666667 0.833333333333333
"24" 0.333333333333333 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.333333333333333
"25" 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.833333333333333 0.666666666666667
"26" 0.5 0.666666666666667 0.5 0.333333333333333 0.666666666666667 0.333333333333333
"27" 1 0.5 0.833333333333333 0.666666666666667 0.166666666666667 0.666666666666667
"28" 0.833333333333333 0 0.166666666666667 0.333333333333333 0.5 0.666666666666667
"29" 0.666666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.666666666666667 1
"30" 0.5 0.5 0.166666666666667 0 0.333333333333333 0.666666666666667
"31" 0.833333333333333 0.666666666666667 0.333333333333333 0.333333333333333 0.666666666666667 0.666666666666667
"32" 1 0.166666666666667 0.5 0.333333333333333 0.333333333333333 0.833333333333333
"33" 0.833333333333333 1 0.5 0.333333333333333 0.833333333333333 1
"34" 0.666666666666667 0 0.5 0.666666666666667 0.5 0.333333333333333
"35" 0.5 0.333333333333333 0.5 0.166666666666667 0.833333333333333 0.666666666666667
"36" 0.833333333333333 0.5 0.5 0.666666666666667 0.666666666666667 0.833333333333333
"37" 0.5 0.333333333333333 0.666666666666667 0.333333333333333 0.5 1
"38" 0.333333333333333 0.166666666666667 0.5 0.166666666666667 0.166666666666667 0.5
"39" 0.666666666666667 0.333333333333333 0.666666666666667 0.166666666666667 0.333333333333333 1
"40" 0.666666666666667 0.333333333333333 1 0.166666666666667 0.833333333333333 0.833333333333333
"41" 0.5 0.5 0.333333333333333 0.333333333333333 0.666666666666667 0.833333333333333
"42" 0.166666666666667 0.833333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.666666666666667
"43" 0.833333333333333 0.333333333333333 0.666666666666667 0.166666666666667 0.833333333333333 0.333333333333333
"44" 0.666666666666667 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.666666666666667
"45" 0.833333333333333 0.166666666666667 0.666666666666667 0.333333333333333 0.5 1
"46" 1 0.333333333333333 0.5 0.333333333333333 0.5 0.333333333333333
"47" 0.333333333333333 0.333333333333333 0.666666666666667 0 0 0.666666666666667
"48" 0.666666666666667 0.333333333333333 0.5 0.666666666666667 0 0.666666666666667
"49" 0.666666666666667 0.333333333333333 0.5 0.333333333333333 0.666666666666667 0.5
"50" 0.833333333333333 0.333333333333333 1 0.666666666666667 0.5 0.833333333333333
