"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.627726725769294 0.706148427952163 0.618356413989486 0.975325733817334 0.759820044561873 0.637105642579605
"2" 0.850354174044101 0.716641787297669 0.715830705134674 0.885971850020348 0.715830705134674 0.777448762533374
"3" 0.697071251639225 0.679611650485437 0.679611650485437 0.955171274369424 0.672078040257708 0.640395641159287
"4" 0.706148427952163 0.621478895866052 0.627726725769294 0.823299071109551 0.706148427952163 0.67431519740003
"5" 0.677772136077803 0.74046094136813 0.755418078135422 0.935371766568696 0.649713401874261 0.611672029291024
"6" 0.681084356784424 0.640888507126368 0.672403916044363 0.849544390865679 0.700834666916173 0.629090339525555
"7" 0.65742435967611 0.640888507126368 0.65742435967611 0.633808292222288 0.711908229676071 0.672403916044363
"8" 0.741598171295171 0.741598171295171 0.640395641159287 0.585579906904577 0.643561115758083 0.850642300325725
"9" 0.688709138098498 0.712977338256207 0.712977338256207 0.974901113330674 0.677772136077803 0.60779991961519
"10" 0.623299078182204 0.623299078182204 0.712977338256207 0.634942232854911 0.607025711869754 0.688709138098498
"11" 0.750458295142071 0.78740157480315 0.78740157480315 0.753301062641423 0.795923041685754 0.772789939412287
"12" 0.65742435967611 0.651122451398825 0.636954567457299 0.929782803610499 0.640888507126368 0.636954567457299
"13" 0.726315361883194 0.61864632780415 0.609348549266169 0.604803534404024 0.688709138098498 0.609348549266169
"14" 0.773174611350889 0.651081335926234 0.655856532421732 0.866980408864846 0.655856532421732 0.651877129787459
"15" 0.690118214162745 0.819131832797428 0.751784372146754 0.729931695729323 0.698177227175886 0.814291148416361
"16" 1 1 1 0.849027917480795 1 1
"17" 0.745024315285835 0.723941144732885 0.723941144732885 0.811570503934335 0.813099983867216 0.718263926153943
"18" 0.826344905978223 0.772789939412287 0.772789939412287 0.631774492514045 0.746803069053708 0.850668966729482
"19" 0.67431519740003 0.621478895866052 0.845244141121427 0.931618869219442 0.617966170898209 0.808603833808321
"20" 1 1 1 0.786619574814915 1 1
"21" 0.685283083831261 0.69374469847908 0.687297696179787 0.641274464265538 0.69374469847908 0.683671419963848
"22" 0.642457593807638 0.651345058896752 0.614708126586971 0.671479769386589 0.627027742261176 0.860085264653766
"23" 0.893207374476987 0.761422358240832 0.761422358240832 0.814240688733275 0.826344905978223 0.850668966729482
"24" 0.843417349225289 0.759087203684009 0.740826840914803 0.578836616608792 0.766795439555262 0.767201108306755
"25" 0.744800635162864 0.739115191470201 0.753733640544398 0.92117475220576 0.753733640544398 0.799998135180748
"26" 0.592535943713674 0.798364968459167 0.585693468912915 0.877587378028691 0.689159261024362 0.635287879210739
"27" 0.878221815373173 0.748427647220097 0.750458295142071 0.863797249245768 0.753301062641423 0.746803069053708
"28" 0.688709138098498 0.614771002762753 0.700443106642544 0.61864632780415 0.607025711869754 0.634942232854911
"29" 1 1 1 0.969258853583247 1 1
"30" 0.856049020312227 0.836744057190517 0.662328094302554 0.562501462227733 0.67192598743845 0.729574694747193
"31" 0.748427647220097 0.747209218581203 0.748427647220097 0.940588117623525 0.779690414634944 0.838103025347506
"32" 0.759820044561873 0.856421415394055 0.826509458577105 0.827597740889443 0.637105642579605 0.826509458577105
"33" 0.769384032031136 0.717115086755769 0.717115086755769 0.664038578068489 0.672928977398948 0.914406480638198
"34" 0.713240122918186 0.830865851319124 0.659040574617319 0.889440495379619 0.746783291156261 0.651081335926234
"35" 0.784042720276425 0.597420043745587 0.605482532666434 0.90201512332238 0.596269013350784 0.671479769386589
"36" 0.775313898077526 0.726620432075947 0.726620432075947 0.830046086204157 0.746102636821854 0.75218950803065
"37" 0.864242424242424 0.824646464646465 0.818181818181818 0.824646464646465 0.738989898989899 0.864242424242424
"38" 1 1 1 0.62196769061432 1 1
"39" 0.676325997291203 0.76445516851613 0.668326435497806 0.699750714320957 0.67192598743845 0.665527067748311
"40" 0.725956867271776 0.677747435040474 0.675338149757022 0.689586980879731 0.769384032031136 0.677747435040474
"41" 0.726315361883194 0.60779991961519 0.61864632780415 0.73911545910571 0.634942232854911 0.609348549266169
"42" 0.883917833780045 0.78139775892221 0.776936322269663 0.792752621993343 0.78139775892221 0.768418097838569
"43" 1 1 1 0.91578356375886 1 1
"44" 0.6849759685225 0.830565909861064 0.830565909861064 0.701846500517923 0.672928977398948 0.689795555616324
"45" 0.646331409727947 0.659397702878073 0.72926162260711 0.575255055620928 0.659397702878073 0.679611650485437
"46" 0.696969696969697 0.804444444444444 0.694545454545455 0.919191919191919 0.706666666666667 0.768080808080808
"47" 1 1 1 1 1 1
"48" 1 1 1 0.968908089800974 1 1
"49" 0.787583242482961 0.663021277637239 0.651877129787459 0.920903529209197 0.663021277637239 0.651877129787459
"50" 0.716312120337107 0.690118214162745 0.690118214162745 0.935370827827885 0.687297696179787 0.684074333763115
