"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.703415895652611 0.716312120337107 0.716312120337107 0.895400118106774 0.685283083831261 0.690118214162745
"2" 0.700834666916173 0.629090339525555 0.645610842392606 0.483127714540183 0.65742435967611 0.812005089155162
"3" 0.777695768311542 0.729574694747193 0.76445516851613 0.650632752244444 0.663527671349822 0.856049020312227
"4" 0.881212121212121 0.702626262626263 0.702626262626263 0.831919191919192 0.696969696969697 0.779393939393939
"5" 0.749947905813711 0.651122451398825 0.633808292222288 0.0581874484562888 0.672403916044363 0.736462544280943
"6" 0.61864632780415 0.609348549266169 0.609348549266169 0.700443106642544 0.628730544052549 0.667629034100191
"7" 0.611672029291024 0.607025711869754 0.60779991961519 0.898439663927615 0.805202471370666 0.623299078182204
"8" 0.752320999310449 0.718263926153943 0.720697070766064 0.686785133440668 0.715830705134674 0.760427620020416
"9" 0.723783446221838 0.640888507126368 0.640888507126368 0.851944255744353 0.640888507126368 0.645610842392606
"10" 0.679748124628173 0.746783291156261 0.723617058677163 0.859768279822604 0.651081335926234 0.818834361985455
"11" 0.607025711869754 0.64193587036072 0.61864632780415 0.863256313243955 0.64193587036072 0.805202471370666
"12" 0.762670149178763 0.685283083831261 0.709460816666188 0.88369421630004 0.687297696179787 0.861496714865391
"13" 0.689795555616324 0.673732022304865 0.675338149757022 0.320924776985523 0.795940913052596 0.701846500517923
"14" 0.642971840596493 0.621478895866052 0.745190404745746 0.794111312486356 0.684129717911498 0.649624271096222
"15" 0.619527232779153 0.67431519740003 0.73137070713205 0.92253409999361 0.706148427952163 0.775263048938182
"16" 0.762670149178763 0.687297696179787 0.687297696179787 0.277104536829395 0.844952337199954 0.878850751304822
"17" 0.645610842392606 0.636954567457299 0.631449096897994 0.851944255744353 0.700834666916173 0.631449096897994
"18" 0.810432263328775 0.717115086755769 0.695418978371671 0.81606889056099 0.672928977398948 0.701846500517923
"19" 0.629090339525555 0.690560683397857 0.629090339525555 0.908068964404948 0.629876543329245 0.723783446221838
"20" 0.814291148416361 0.762670149178763 0.762670149178763 0.685283083831261 0.687297696179787 0.690118214162745
"21" 0.883229057003255 0.628730544052549 0.700443106642544 0.677772136077803 0.688709138098498 0.805202471370666
"22" 0.782258383785361 0.677747435040474 0.673732022304865 0.616534426215101 0.725956867271776 0.709078423548408
"23" 0.850642300325725 0.646331409727947 0.665340385268572 0.955171274369424 0.672078040257708 0.640395641159287
"24" 0.746057478222505 0.689795555616324 0.680959991093833 0.825733116428761 0.746057478222505 0.709078423548408
"25" 0.808603833808321 0.718357725516794 0.621478895866052 0.847602904695704 0.73137070713205 0.885218633382904
"26" 0.768080808080808 0.706666666666667 0.706666666666667 0.903838383838384 0.730909090909091 0.706666666666667
"27" 0.841844192566677 0.701846500517923 0.782258383785361 0.608732985019442 0.701846500517923 0.810432263328775
"28" 0.768080808080808 0.699393939393939 0.695353535353535 0.84 0.694545454545455 0.804444444444444
"29" 0.629876543329245 0.636954567457299 0.636954567457299 0.893410174581214 0.764242068137979 0.636954567457299
"30" 0.746636996857307 0.58493367689272 0.589493877518598 0.596340702531067 0.644488778054863 0.58493367689272
"31" 0.768080808080808 0.807676767676768 0.699393939393939 0.604444444444444 0.723636363636364 0.706666666666667
"32" 0.637105642579605 0.649624271096222 0.649624271096222 0.665294141890813 0.619527232779153 0.73137070713205
"33" 0.74046094136813 0.677772136077803 0.667629034100191 0.785499927288111 0.628730544052549 0.862458375561025
"34" 0.651122451398825 0.681084356784424 0.645610842392606 0.604882567570122 0.631449096897994 0.640888507126368
"35" 0.634942232854911 0.611672029291024 0.611672029291024 0.514404135210894 0.688709138098498 0.787784234443456
"36" 0.784474836159704 0.805921168707435 0.708778989727841 0.978583907735213 0.763429902460329 0.808753453317905
"37" 0.685283083831261 0.698177227175886 0.698177227175886 0.853425982588783 0.829217261482862 0.878850751304822
"38" 0.773174611350889 0.651081335926234 0.655856532421732 0.390950175550187 0.65346880417082 0.65346880417082
"39" 0.679748124628173 0.667799075258188 0.667799075258188 0.759575125118239 0.663021277637239 0.759575125118239
"40" 0.76445516851613 0.752022078915728 0.68752879034487 0.701938224310958 0.806603607721791 0.663527671349822
"41" 0.651122451398825 0.700834666916173 0.636954567457299 0.86715384243787 0.636954567457299 0.681084356784424
"42" 0.732861647845419 0.793655897648748 0.779069628666621 0.939384123097662 0.760427620020416 0.760427620020416
"43" 0.789604431810175 0.723941144732885 0.745024315285835 0.813099983867216 0.76934392304826 0.779069628666621
"44" 0.679748124628173 0.734797706742925 0.694892935968554 0.983836019520211 0.659040574617319 0.759575125118239
"45" 0.64 0.643561115758083 0.641582622187742 0.598445975663393 0.640395641159287 0.832618025751073
"46" 0.775313898077526 0.775313898077526 0.766795439555262 0.815861132190982 0.77328580513964 0.805726934488767
"47" 0.883585564610012 0.786498217877686 0.708778989727841 0.773548060747938 0.724974115210843 0.731046796019125
"48" 0.836264041598857 0.711613274246473 0.711613274246473 0.828618127087155 0.787712232627693 0.773548060747938
"49" 0.611672029291024 0.628730544052549 0.677772136077803 0.787299589675017 0.726315361883194 0.658276993588901
"50" 0.832618025751073 0.659397702878073 0.799025578562728 0.665340385268572 0.839424871035013 0.679611650485437
