"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.89817039364258 0.89817039364258 0.89817039364258 0.477905073649754 1 1
"2" 0.89817039364258 0.649467797221721 0.649467797221721 0.0766218287076452 0.89817039364258 0.649467797221721
"3" 0.802503221056507 0.54993609640314 0.567642186637217 0.0684570826750922 0.531227038941954 1
"4" 0.89817039364258 0.89817039364258 0.89817039364258 0.100215696034511 0.89817039364258 1
"5" 0.528756618586818 0.572831423895254 0.572831423895254 -0.00650759219088936 0.465218185137849 0.61947883940122
"6" 0.384738812622571 0.34968465311843 0.34968465311843 0.0884389984017048 0.546291183508191 0.615020912893253
"7" 0.731042007637752 0.89817039364258 0.645243746576593 0.358744394618834 0.717099208540401 0.717099208540401
"8" 0.80170024025134 0.62406426876027 0.62406426876027 0.382072005878031 0.71 0.89817039364258
"9" 0.89817039364258 0.806666666666667 0.806666666666667 0.0205066344993968 0.89817039364258 0.89817039364258
"10" 0.719371918933723 0.418185164734033 0.418185164734033 0.0561391424143275 0.719371918933723 0.80170024025134
"11" 0.802503221056507 0.7052300868601 0.7052300868601 0.0263453815261044 0.492913675685625 0.613474529852109
"12" 1 0.538684020245842 0.802503221056507 0.0879908750203683 0.808229243203527 1
"13" 0.719371918933723 0.205958326158085 0.330241862156756 0.0993788819875776 0.72666789872482 0.701689933872153
"14" 0.430328621259409 0.332683307332293 0.328468573652462 0.0225869066525498 0.34902244750181 0.440652818991098
"15" 0.719371918933723 0.89817039364258 0.6981924411174 0.115690260580299 0.451296426068676 1
"16" 0.89817039364258 0.488611315209405 0.488611315209405 0.0575854520963125 0.544831318780444 1
"17" 0.36576545548476 0.126225708682475 0.00327332242225859 0.0199004975124378 0.266088214027477 0.251849179144867
"18" 0.89817039364258 0.717099208540401 0.717099208540401 0.404423380726698 0.548888888888889 0.551944592434736
"19" 0.89817039364258 0.80170024025134 0.274602884790944 0.0509430920522328 1 0.80170024025134
"20" 0.731042007637752 0.519165626671421 0.519165626671421 -0.0237644222490098 0.80170024025134 0.80170024025134
"21" 0.71594899279246 0.621019694459783 0.621019694459783 0.00937709310113864 0.806666666666667 0.806666666666667
"22" 0.528756618586818 0.191440241520156 0.191440241520156 -0.00515879413187165 0.601590744757773 0.601590744757773
"23" 1 0.89817039364258 0.89817039364258 -0.045462617652282 0.808229243203527 1
"24" 1 1 1 0.169419609031671 1 0.89817039364258
"25" 0.89817039364258 0.519165626671421 0.519165626671421 0.209820778085385 0.89817039364258 1
"26" 0.645243746576593 0.791827719491993 0.717099208540401 0.100443131462334 0.618076853689338 0.808229243203527
"27" 0.89817039364258 0.80170024025134 0.791827719491993 0.0879908750203683 0.432775330396476 0.89817039364258
"28" 0.89817039364258 0.7052300868601 0.7052300868601 0.0135418345961632 0.802503221056507 0.791827719491993
"29" 1 0.433448968413365 0.109452736318408 0.106415221417747 0.551944592434736 0.89817039364258
"30" 0.616458486407054 0.806666666666667 0.7052300868601 0.0718857705563761 0.546291183508191 0.89817039364258
"31" 0.71594899279246 0.382072005878031 0.382072005878031 -0.0254195861169953 0.477957384276267 0.642370697588809
"32" 0.89817039364258 1 1 0.371517027863777 0.454808387563268 1
"33" 0.519165626671421 0.193126022913257 0.126346540076684 -0.00238379022646005 0.6981924411174 0.55516540380706
"34" 0.509547190398254 0.169154228855721 0.169154228855721 0.159203980099502 0.510015676711374 0.407742852068904
"35" 0.89817039364258 0.89817039364258 0.89817039364258 0.0520988883358221 0.808229243203527 0.791827719491993
"36" 0.80170024025134 0.701689933872153 0.701689933872153 0.0245269796776454 0.71 0.62406426876027
"37" 1 0.454628446229688 0.454628446229688 0.0215924426450742 0.802503221056507 0.808229243203527
"38" 1 0.89817039364258 0.89817039364258 0.325813673153091 0.71594899279246 1
"39" 0.601590744757773 0.528756618586818 0.541189307146754 0.0420141116100064 0.374398288464967 0.618076853689338
"40" 0.72666789872482 0.245972244377094 0.446781957568194 0.0205066344993968 0.436704621567314 0.448943349316285
"41" 0.802503221056507 0.63019774533358 0.571115574219463 0.0563599564066635 0.89817039364258 0.80170024025134
"42" 0.802503221056507 0.534977973568282 0.520094562647754 0.177928329470494 0.717099208540401 1
"43" 0.791827719491993 0.292682926829268 0.292682926829268 0.293703770521378 0.618076853689338 0.6981924411174
"44" 0.89817039364258 0.89817039364258 0.89817039364258 0.318510484454085 1 0.791827719491993
"45" 0.44797634448346 0.32297700544146 0.32297700544146 0.0822489959839358 0.387142603445214 0.526592943654555
"46" 0.601590744757773 0.701689933872153 0.701689933872153 0.0112097150864082 0.36576545548476 0.618076853689338
"47" 0.615020912893253 0.264013145882783 0.264013145882783 0.0310388899032317 0.53372759194234 0.615020912893253
"48" 0.80170024025134 0.791827719491993 0.791827719491993 0 0.808229243203527 0.89817039364258
"49" 0.717099208540401 0.161973127185717 0.0161873600826588 0.0101968559694094 0.321315623023403 0.45869525041582
"50" 0.391894273127753 0.426100909252986 0.266088214027477 0.163146864420442 0.802503221056507 0.311500252567772
