"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 0.601590744757773 0.802503221056507 0.701689933872153 -0.0137863121614968 0.375896700143472 0.7052300868601
"2" 0.499912907159032 0.361233480176211 0.361233480176211 0.188268853628098 0.46590343454455 0.551944592434736
"3" 0.793757408139075 0.463996919522526 0.463996919522526 0.143506247633472 0.401520637219406 0.793757408139075
"4" 0.602428515471994 0.704661182922052 0.524767225325885 0.0565144340919505 0.663573085846868 0.702094033978665
"5" 0.50991917707568 0.126110433722348 0.000721630885801928 0.100883534136546 0.0741503604531411 0.318063055216861
"6" 0.62406426876027 0.182499592634838 0.179295234617491 -0.0185416295239793 0.163597849111944 0.48013306228054
"7" 0.615020912893253 0.601590744757773 0.601590744757773 -0.000317914481004551 0.618076853689338 0.791827719491993
"8" 0.466257668711656 0.690636112208613 0.690636112208613 0.132116788321168 0.291903800257022 0.291903800257022
"9" 0.700793650793651 0.0290797780753778 0.228811938014157 0.17578947368421 0.41564598972738 0.602428515471994
"10" 0.33428981348637 0.293887280776435 0.293887280776435 0.00995024875621891 0.402520006810829 0.33057268722467
"11" 0.269251101321586 -0.0197588747488279 -0.0197588747488279 0.0457796852646639 -0.00275520044083202 0.204074760060616
"12" 0.538684020245842 0.335801618736008 0.335801618736008 0.239971474416117 0.55516540380706 0.396834161605006
"13" 0.61947883940122 0.521520803443329 0.521520803443329 0.00619941449974168 0.806666666666667 0.586685910156955
"14" 0.264293828095418 0.339828810781278 0.339828810781278 0.0386115444617785 0.327376425855513 0.495121484599196
"15" 0.281873623040327 -0.000600371138521981 -0.0122156697556866 0.0901432181971356 0.120555944162282 0.256316867744138
"16" 0.233598225836259 0.247343668350462 0.311430149088901 -0.0332097372239239 0.263541111703072 0.188268853628098
"17" 0.285230479774224 0.125342734038386 0.125342734038386 0.117740023706045 0.121544869367664 0.0534124629080119
"18" 0.682650392327812 0.0114878117119641 0.0356248260506541 0.0705545430877375 0.589242053789731 0.682650392327812
"19" 0.707061900610288 0.37196261682243 0.38183837822827 -0.00341296928327646 0.773667346344305 0.52179950013885
"20" 0.616740088105727 0.541644468122891 0.541644468122891 0.0411605937921727 0.791827719491993 0.667144906743185
"21" 0.299463190184049 0.176448315032185 0.125290023201856 0.243865030674847 0.485391647248611 0.295805739514349
"22" 0.444038707321526 0.295782362607267 0.295782362607267 0.0755965859606341 0.477803530041006 0.444038707321526
"23" 0.315041733262298 0.0654938164082913 0.105816398037842 -0.0357142857142857 0.358208955223881 0.225934217323919
"24" 0.551190476190476 0.190007867820614 0.243865030674847 0.184859458527332 0.377300613496933 0.520849724626278
"25" 0.890912690556325 0.590780809031044 0.590780809031044 0.00280701754385964 0.890912690556325 1
"26" 0.36576545548476 0.197705802968961 0.197705802968961 0.0628081066277159 0.258706467661692 0.36576545548476
"27" 0.462962962962963 0.305837781987257 0.305837781987257 0.0729317269076306 0.499912907159032 0.34968465311843
"28" 0.731042007637752 0.791827719491993 0.80170024025134 0.169284790242099 0.89817039364258 0.89817039364258
"29" 0.479435521307214 0.301939058171745 0.135636057287279 -0.00314124783362215 0.344469807013903 0.380405257735178
"30" 0.783887092031755 0.491329479768786 0.491329479768786 -0.0321568627450981 0.573337044252714 0.470588235294118
"31" 0.00603800390694369 0.0074919121403031 0.0380535443677387 -0.0219098046375753 0.0459146782357195 0.0981996726677578
"32" 0.444038707321526 0.0520988883358221 0.0676490288010717 0.116858516683666 0.346022009742017 0.291674095204136
"33" 0.487275545795117 0.342362849988618 0.416116549055315 0.093398941602451 0.366947416344184 0.689415176413726
"34" 0.0981996726677578 0.00213941879122836 0.00213941879122836 0.0834501011988167 0.000586596275113666 0.0228204671064361
"35" 0.717099208540401 0.398009950248756 0.398009950248756 0.0950502152080345 0.808229243203527 0.645243746576593
"36" 0.366542354821524 0.0733978455358773 0.196829820588748 0.0433284096504185 0.324949226683331 0.358744394618834
"37" 0.283323603813972 0.191235059760956 0.191235059760956 0.0333333333333334 0.155046826222685 0.297951582867784
"38" 0.454808387563268 0.36222509702458 0.36222509702458 -0.0373568281938326 0.454628446229688 0.3774129532744
"39" 0.89817039364258 0.808229243203527 0.808229243203527 0.0199004975124378 0.559652928416486 0.645243746576593
"40" 0.586685910156955 0.444038707321526 0.444038707321526 0.10719412984527 0.125473556599485 0.371517027863777
"41" 0.645243746576593 0.618076853689338 0.645243746576593 0.166006543826416 0.80170024025134 0.645243746576593
"42" 0.477803530041006 0.189054726368159 0.290079145959875 0.0435015154216438 0.460887170992085 0.322695667676948
"43" 0.80170024025134 0.294441484638608 0.469512195121951 0.0375814517351114 0.80170024025134 0.80170024025134
"44" 0.617087378640777 0.262995764343473 0.307089698394046 0.0927374301675978 0.617087378640777 0.639611650485437
"45" 0.356485657586145 0.222340614455692 0.222340614455692 0.0553910468559485 0.311929649908744 0.425168212402255
"46" 1 0.808229243203527 0.808229243203527 0.499912907159032 1 0.89817039364258
"47" 0.382072005878031 0.211064451341976 0.29791166143042 -0.0517623020602758 0.35056406802492 0.436704621567314
"48" 0.461122136027422 0.274602884790944 0.31696184042359 0.142943305186972 0.331452522972755 0.3444669365722
"49" 0.136504253673627 0.0211424332344214 0.0734647025062177 0.196957878315133 0.245545260156807 0.244026068066618
"50" 0.362756052141527 0.217953454008127 0.217953454008127 0.22302679217958 0.350870480198967 0.0443981963232744
