"TopKGraphs" "Jaccard" "Dice" "Laplacian" "Node2Vec"
"1" 0.5 0.5 0.666666666666667 0 0.5
"2" 0.333333333333333 0.833333333333333 0.666666666666667 0.666666666666667 0.666666666666667
"3" 0.833333333333333 0.5 0.833333333333333 0.333333333333333 0.5
"4" 0.5 0.166666666666667 0.5 0.666666666666667 0.833333333333333
"5" 0.666666666666667 0.5 0.666666666666667 0.333333333333333 0.666666666666667
"6" 0.666666666666667 1 0.5 0.5 0.666666666666667
"7" 0.833333333333333 0.5 0.833333333333333 0.166666666666667 0.833333333333333
"8" 0.666666666666667 0.666666666666667 0.833333333333333 0.5 1
"9" 0.333333333333333 0.5 0.5 0.333333333333333 0.666666666666667
"10" 0.166666666666667 0.333333333333333 0.5 0.166666666666667 0.5
"11" 0.666666666666667 0.5 0.333333333333333 0.333333333333333 0.666666666666667
"12" 0.666666666666667 0.333333333333333 0.666666666666667 0.5 0.833333333333333
"13" 0.5 0.666666666666667 0.666666666666667 0 0.666666666666667
"14" 0.666666666666667 0.5 0.666666666666667 0.166666666666667 0.666666666666667
"15" 0.666666666666667 0.166666666666667 0.333333333333333 0.166666666666667 0.333333333333333
"16" 0.5 0.166666666666667 0.166666666666667 0.166666666666667 0.666666666666667
"17" 0.5 0.666666666666667 0.833333333333333 0.333333333333333 0.833333333333333
"18" 0.666666666666667 0.333333333333333 0.5 0.166666666666667 0.5
"19" 0.833333333333333 0.666666666666667 0.666666666666667 0.5 1
"20" 0.666666666666667 0.5 0.333333333333333 0.333333333333333 0.333333333333333
"21" 0.833333333333333 0.5 0.333333333333333 0.833333333333333 0.666666666666667
"22" 0.5 0.333333333333333 0.833333333333333 0.666666666666667 0.5
"23" 0.5 0.833333333333333 0.666666666666667 0.333333333333333 0.5
"24" 0.833333333333333 0.166666666666667 0.833333333333333 0.333333333333333 0.333333333333333
"25" 0.833333333333333 0.833333333333333 0.166666666666667 0 0.666666666666667
"26" 0.5 0.666666666666667 0.333333333333333 0.333333333333333 0.666666666666667
"27" 0.5 0.5 0.5 0.5 0.833333333333333
"28" 0.333333333333333 0.5 0.833333333333333 0.5 0.5
"29" 0.833333333333333 0.166666666666667 0 0.5 0.5
"30" 0.5 0.833333333333333 0.5 0.333333333333333 0.666666666666667
"31" 0.5 0.333333333333333 0.666666666666667 0.333333333333333 0.5
"32" 0.833333333333333 0.666666666666667 0.833333333333333 0.333333333333333 0.666666666666667
"33" 0.5 0.666666666666667 0.666666666666667 0.5 1
"34" 0.5 0.5 0.666666666666667 0.5 0.666666666666667
"35" 0.5 1 0.833333333333333 0.166666666666667 0.5
"36" 0.666666666666667 1 0.833333333333333 0 0.666666666666667
"37" 0.5 0.5 0.833333333333333 0.333333333333333 0.333333333333333
"38" 0.333333333333333 0.833333333333333 0.833333333333333 0.5 1
"39" 0.5 0.5 0.333333333333333 0.166666666666667 0.5
"40" 0.666666666666667 0.5 0.5 0.333333333333333 1
"41" 0.666666666666667 0.833333333333333 0.333333333333333 0 0.5
"42" 0.833333333333333 0.333333333333333 0.5 0.333333333333333 0.5
"43" 0.666666666666667 0.5 0.333333333333333 0.5 0.666666666666667
"44" 0.833333333333333 0.5 0.666666666666667 0.333333333333333 0.666666666666667
"45" 0.5 0.333333333333333 0.333333333333333 0.166666666666667 0.5
"46" 0.5 0.833333333333333 0.666666666666667 0 0.5
"47" 0.5 0.5 0 0.166666666666667 0
"48" 0.333333333333333 0.5 0.5 0.5 0.5
"49" 0.833333333333333 0.833333333333333 0.666666666666667 0.166666666666667 0.833333333333333
"50" 0.5 0.666666666666667 0.333333333333333 0.166666666666667 0.333333333333333
