"TopKGraphs" "Jaccard" "Dice" "Laplacian" "Node2Vec"
"1" 0.465218185137849 0.266088214027477 0.266088214027477 -0.0174600560039533 0.286683630195081
"2" 0.329362298528381 0.437033349925336 0.461774221011408 -0.0392226778391871 0.173750583839327
"3" 0.618076853689338 0.190626645602949 0.190626645602949 0.667144906743185 0.645243746576593
"4" 0.332781152217927 0.14721270070359 0.200807442513604 0.101201771030993 0.301734298703485
"5" 0.64091665126594 0.213840713924903 0.213840713924903 0.33468286099865 0.731042007637752
"6" 0.285192623699105 0.106078870328913 0.106078870328913 0.0321384425216316 0.237407407407407
"7" 0.304167418365506 -0.0153283400104511 0.0170281124497992 0.146315972827034 0.359008707300737
"8" 0.477803530041006 0.567642186637217 0.314631066209634 0.02920512467282 0.483876651982379
"9" 0.50157087414526 0.45924347362813 0.45924347362813 0.405717237816428 0.72666789872482
"10" 0.376842479133369 0.196829820588748 0.196829820588748 0.166006543826416 0.339544513457557
"11" 0.454628446229688 0.232243929158298 0.461122136027422 0.0883443495083025 0.571115574219463
"12" 0.333036191834552 0.125560538116592 0.0216489265740574 -0.00222965440356744 0.141401067788384
"13" 0.211064451341976 0.0199004975124378 0.136387665198238 -0.0425600515879413 0.0696608615948671
"14" 0.147846978377379 0.0433284096504185 0.147685525349008 0.00495478756348322 0.0459146782357195
"15" 0.300754647524388 0.61034419289527 0.209994587768356 -0.0270136715532861 0.49333082848018
"16" 0.192697035430224 0.343456653782441 0.343456653782441 0.235922162906837 0.170839992896466
"17" 0.509547190398254 0.187488986784141 0.361233480176211 -0.00515879413187165 0.295546558704453
"18" 0.64352856109906 0.71594899279246 0.71594899279246 0.251076040172166 0.477803530041006
"19" 0.89817039364258 0.240487563828035 0.71594899279246 0.0181211254172628 0.791827719491993
"20" 0.791827719491993 0.144951408334706 0.313486370157819 -0.0558122343374607 0.417670682730924
"21" 0.14646110721794 0.197705802968961 0.197705802968961 0.0542971887550201 0.199530939924229
"22" 0.541189307146754 0.508825102513817 0.334074074074074 -0.00953743443013823 0.513848396501458
"23" 0.701689933872153 0.169154228855721 0.169154228855721 0.219290426100909 0.62406426876027
"24" 0.384061786905389 0.0802968960863698 0.0876297150387086 0.0878524945770065 0.268395234758234
"25" 0.510015676711374 0.176548477269384 0.242865816636308 0.335558361897889 0.490407867161051
"26" 0.444038707321526 0.490407867161051 0.490407867161051 0.275350636788651 0.408803896806783
"27" 0.451898518644645 0.336291452592247 0.309039943938332 -0.00924617952998586 0.348149400033801
"28" 0.309039943938332 0.325341857574143 0.535615681943677 0.129639495649085 0.289691629955947
"29" 0.139939619960931 0.0112007906440454 0.137031594415871 -0.0466012613875263 0.0893610373379159
"30" 0.296546184738956 0.621019694459783 0.621019694459783 0.126225708682475 0.216216216216216
"31" 0.791827719491993 0.34837136387389 0.259489302967564 0.0893610373379159 0.616740088105727
"32" 0.47158578387155 0.378679672530918 0.378679672530918 0.033179135428298 0.44797634448346
"33" 0.567642186637217 0.208964747168607 0.268395234758234 0.126409166512659 0.509547190398254
"34" 0.291674095204136 0.0983369486623283 0.178137651821862 0.0742467718794835 0.0712388689267302
"35" 0.339584728734092 0.0963732334411715 0.0963732334411715 -0.022659679932021 0.376052385406922
"36" 0.615020912893253 0.61947883940122 0.61947883940122 0.27178729689808 0.615020912893253
"37" 0.456649522409993 0.0843958712811172 0.41728064300067 0.0162065650322757 0.349963846710051
"38" 0.571115574219463 0.173750583839327 0.295546558704453 0.0696437207802676 0.509547190398254
"39" 0.717099208540401 0.531227038941954 0.531227038941954 0.0331609912640399 0.335801618736008
"40" 0.0530398701064406 -0.0199004975124378 -0.0107762249536959 0.0250827381989201 0.0497512437810945
"41" 0.538684020245842 0.398009950248756 0.270993046888929 -0.0145091084958891 0.394178082191781
"42" 0.146315972827034 0.0854940434477926 0.0854940434477926 0.0238962552819467 0.139939619960931
"43" 0.618076853689338 0.0765691146696116 0.0765691146696116 0.018410989944767 0.183324130314743
"44" 0.6981924411174 0.0272433168738294 0.275532696546657 -0.00222965440356744 0.76573360886718
"45" 0.551944592434736 0.173750583839327 0.173750583839327 -0.0159687143555483 0.535615681943677
"46" 0.366949305430272 0.256410256410256 0.256410256410256 0.126346540076684 0.359008707300737
"47" 0.499912907159032 0.551944592434736 0.551944592434736 0.239389604196471 0.44797634448346
"48" 0.448943349316285 0.230272596843616 0.418185164734033 -0.00651784259410136 0.491228070175439
"49" 0.645243746576593 0.613474529852109 0.613474529852109 0.0452882773036057 0.63019774533358
"50" 0.517715112075199 0.245910108489754 0.245910108489754 -0.00179786824194168 0.305791505791506
