"TopKGraphs" "Jaccard" "Dice" "Laplacian" "Node2Vec"
"1" 0.666666666666667 0.666666666666667 0.333333333333333 0.333333333333333 0.5
"2" 0.833333333333333 0.5 0.5 0.333333333333333 0.833333333333333
"3" 0.666666666666667 0.333333333333333 0.5 0.666666666666667 0.333333333333333
"4" 0.833333333333333 0.5 0.666666666666667 0.333333333333333 0.666666666666667
"5" 0.666666666666667 0.5 0.333333333333333 0.5 1
"6" 0.666666666666667 0.166666666666667 0.166666666666667 0 0.666666666666667
"7" 0.833333333333333 0.666666666666667 0.833333333333333 0.666666666666667 1
"8" 0.8 0.4 0 0 0.2
"9" 0.833333333333333 0.833333333333333 0.5 0.166666666666667 0.833333333333333
"10" 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.333333333333333
"11" 0.5 0.333333333333333 0.5 0.333333333333333 0.666666666666667
"12" 0.5 0.833333333333333 0.333333333333333 0.166666666666667 0.333333333333333
"13" 0.833333333333333 0.666666666666667 0.333333333333333 0.5 0.833333333333333
"14" 0.666666666666667 0.833333333333333 0.5 0.333333333333333 0.833333333333333
"15" 0.666666666666667 0.666666666666667 0.833333333333333 0.666666666666667 0.333333333333333
"16" 0.666666666666667 0.333333333333333 0.333333333333333 1 0.333333333333333
"17" 0.833333333333333 0.666666666666667 0.333333333333333 0.166666666666667 0.666666666666667
"18" 0.5 0.5 0.666666666666667 0.666666666666667 1
"19" 0.666666666666667 0.333333333333333 0.833333333333333 0 0.833333333333333
"20" 0.333333333333333 0.333333333333333 0 0.5 0.833333333333333
"21" 0.5 0.333333333333333 0.333333333333333 0 0.5
"22" 1 0.166666666666667 0.5 0.333333333333333 0.666666666666667
"23" 0.666666666666667 0.333333333333333 0.666666666666667 0.166666666666667 0.666666666666667
"24" 0.666666666666667 0.333333333333333 0.166666666666667 0.333333333333333 0.5
"25" 0.833333333333333 0.333333333333333 0.333333333333333 0.833333333333333 0.333333333333333
"26" 0.666666666666667 0.666666666666667 0.333333333333333 0.333333333333333 0.666666666666667
"27" 0.666666666666667 0.5 0.166666666666667 0.166666666666667 0.333333333333333
"28" 0.666666666666667 0.5 0.5 0.333333333333333 0.666666666666667
"29" 0.333333333333333 0.166666666666667 0.333333333333333 0.5 0.333333333333333
"30" 0.333333333333333 0.166666666666667 0.666666666666667 0.333333333333333 0.333333333333333
"31" 0.833333333333333 0.333333333333333 0.5 0.5 0.5
"32" 0.833333333333333 0.666666666666667 0.666666666666667 0 0.333333333333333
"33" 0.5 0.666666666666667 0.333333333333333 0.333333333333333 0.333333333333333
"34" 0.5 0.333333333333333 0.5 0.5 1
"35" 0.666666666666667 0.5 0.666666666666667 0.333333333333333 0.166666666666667
"36" 0.166666666666667 0 0 1 0.5
"37" 0.166666666666667 0.166666666666667 0.5 0 0.333333333333333
"38" 0.5 0.5 0.5 0.5 0.666666666666667
"39" 0.666666666666667 0.833333333333333 0.666666666666667 0 0.666666666666667
"40" 0.5 0.333333333333333 0.166666666666667 0.166666666666667 0.5
"41" 1 0.666666666666667 0.5 0.5 0.833333333333333
"42" 1 0.833333333333333 0.5 0.5 0.833333333333333
"43" 0.666666666666667 0.333333333333333 0.333333333333333 0.166666666666667 1
"44" 0.833333333333333 0.666666666666667 0.166666666666667 0.833333333333333 0.5
"45" 0.5 0.833333333333333 0.166666666666667 0.333333333333333 0.666666666666667
"46" 0.833333333333333 0.666666666666667 0.666666666666667 0.166666666666667 0.833333333333333
"47" 0.333333333333333 0.5 0.333333333333333 0.333333333333333 0.666666666666667
"48" 0.5 0.333333333333333 0.666666666666667 0.5 0.833333333333333
"49" 0.333333333333333 0.166666666666667 0 0.166666666666667 0.5
"50" 0.5 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667
