"TopKGraphs" "Jaccard" "Dice" "Laplacian" "Node2Vec"
"1" 0.125947129146321 0.0796019900497512 0.0796019900497512 0.0205470656221908 0.0514018691588785
"2" 0.222340614455692 0.186115214180207 0.10649698593436 0.0531167005155444 0.248810572687225
"3" 0.126054761494748 0.0435015154216438 0.0989994734070564 -0.0328245527654686 0.125628140703518
"4" 0.116181175282034 0.0452882773036057 0.0452882773036057 -0.0348704578784422 0.105816398037842
"5" 0.0796019900497512 -0.0374941415403843 -0.0323925593329057 0.12584417723604 0.116066815911831
"6" 0.33428981348637 0.266957628659756 0.266957628659756 -0.00953743443013823 0.348487528745799
"7" 0.517715112075199 0.434965771458662 0.434965771458662 0.161243673174259 0.451296426068676
"8" 0.081404890858362 -0.041132960490709 -0.00522557045810831 0.0135418345961632 0.0177504075348669
"9" 0.0331609912640399 -0.0125409719253242 -0.0484454085321764 -0.00222965440356744 0.0429700928154005
"10" 0.36576545548476 0.194308806196329 0.147526017893007 -0.00222965440356744 0.28705712219812
"11" 0.209469153515065 -0.0125409719253242 -0.0597014925373134 -0.0254195861169953 0.116095890410959
"12" 0.201740365832001 0.270993046888929 0.270993046888929 0.220458235612484 0.138709142193463
"13" 0.0228204671064361 -0.0373568281938326 -0.0373568281938326 -0.0364400840925017 -0.0303081326822698
"14" 0.0981996726677578 0.00985941208690888 0.0728146368508594 -0.00790644045462036 0.0590284142988084
"15" 0.157676348547718 0.0137444933920705 0.0228204671064361 -0.00222965440356744 0.182949140139041
"16" 0.0250827381989201 0.00781127948758004 -0.0137863121614968 0.018410989944767 0.0781388740898597
"17" 0.224150397686189 0.0977777777777778 0.0950502152080345 0.0641825637368515 0.0712388689267302
"18" 0.161483906164757 0.0259334478987658 -0.0262789067974772 -0.0332097372239239 0.0683824910764606
"19" 0.126285405015335 0.209994587768356 0.160539868584621 -0.0145091084958891 0.199135825662221
"20" 0.0312856444516865 -0.00515879413187165 0.0872446162341248 0.037195205951233 0.0226893560226894
"21" 0.338141318239912 0.037195205951233 0.162705375658 0.0117145899893504 0.163146864420442
"22" 0.450658488183294 -0.00364298724954458 -0.00364298724954458 0.0792174470814625 0.379861929617781
"23" 0.105167062260362 0.0844308136388238 0.0844308136388238 -0.0175438596491228 0.160084254870985
"24" 0.236701638137309 0.06172224987556 0.126346540076684 0.00420462508759637 0.174480910917616
"25" 0.0796019900497512 0.0112138202757994 0.0112138202757994 0.20693259014109 -0.0169162995594714
"26" 0.108283066058555 0.0591918042117245 0.156787148594378 0.00930479861757281 0.116317169069463
"27" 0.116181175282034 -0.0125409719253242 -0.0125409719253242 -0.0169920462762111 0.0303080217427112
"28" 0.00217966682235714 0.077145612343298 0.077145612343298 0.00824062628759781 -0.000690131124913748
"29" 0.0411462160176341 0.0282875905034517 0.0282875905034517 0.00495478756348322 0.067719231500856
"30" 0.00737230121116378 0.086102979163079 0.086102979163079 0.0461511968314104 0.022768670309654
"31" 0.20467513344377 -0.0466012613875263 0.00781127948758004 -0.00924617952998586 0.345015576323987
"32" 0.105904894617662 -0.033752367831927 -0.033752367831927 0.02920512467282 -0.00033489618218353
"33" 0.136749052859462 -0.0262789067974772 -0.0262789067974772 -0.0328245527654686 0.0856993555129769
"34" 0.34968465311843 0.11054024599097 0.0984221215435088 -0.00222965440356744 0.27540860417058
"35" -0.0231700895208004 0.0315725561627201 0.0315725561627201 0.0531167005155444 0.0563991323210412
"36" 0.0835335427832194 -0.0199004975124378 -0.0364400840925017 0.0528475299524044 0.00213941879122836
"37" -0.0107762249536959 0.0904704463208685 0.109452736318408 0.0591918042117245 0.0423159399571122
"38" 0.205005959475566 0.0375814517351114 0.0621777847211373 -0.0159687143555483 0.296116504854369
"39" 0.0448493342676945 -0.0137863121614968 0.0190890823844608 -0.0144455459566634 0.00420462508759637
"40" 0.178137651821862 0.0729794933655006 0.139001349527665 0.248810572687225 0.0453185121846943
"41" 0.0678387497780145 0.0433284096504185 0.125605374160287 0.0117955439056356 -0.0159687143555483
"42" 0.0844308136388238 -0.0169920462762111 0.00213941879122836 0.00495478756348322 0.069029504546298
"43" 0.0717488789237668 -0.0269058295964126 -0.0269058295964126 -0.00515879413187165 0.0554885404101326
"44" 0.319694489907256 0.398009950248756 0.34968465311843 -0.00769125120175805 0.326384752829065
"45" 0.169154228855721 0.0563599564066635 0.0563599564066635 0.00495478756348322 0.22863610639502
"46" 0.243138575517764 0.293703770521378 0.333036191834552 0.0205470656221908 0.0506075768406004
"47" 0.266088214027477 0.0346091802317055 0.301734298703485 0.0807174887892377 0.0453185121846943
"48" 0.227138129245776 0.0136054421768708 0.0124799429488322 0.00495478756348322 0.119328331546981
"49" 0.126225708682475 -0.00275520044083202 -0.00382836178018818 -0.00222965440356744 0.0226893560226894
"50" 0.0989994734070564 -0.0197145799617478 -0.0197145799617478 0.0205470656221908 0.236408410683842
