"TopKGraphs" "Jaccard" "Dice" "Laplacian" "PageRank" "Node2Vec"
"1" 1 0.965454098607722 0.965454098607722 0.71403416544391 0.931693034405587 1
"2" 0.81763776433314 0.848066031861847 0.783925214237341 0.205843660117573 0.692205445092811 0.848066031861847
"3" 0.738044816547648 0.405608119524028 0.405608119524028 0.408076414645269 0.379496624705021 0.794168531332168
"4" 1 0.965635803894988 0.965635803894988 0.899805124903764 0.939009155776633 1
"5" 0.929554695637405 0.870474347724406 0.832587638058607 0.137447047414893 0.488414032748946 0.929554695637405
"6" 0.807000128985366 0.726368696225586 0.602633740572478 0.736550629418722 0.651303552572865 0.713025739249719
"7" 0.656678746488549 0.688762450900156 0.688762450900156 0.473817727907317 0.687353702049244 0.719501410941698
"8" 0.73548108947438 0.413802245708739 0.413802245708739 0.522144865649405 0.43993894920439 0.458512811004802
"9" 0.773649629132708 0.490168986492353 0.52399384893058 0.471736312215988 0.733303437456844 0.829017024433561
"10" 0.75055584320653 0.55410107826957 0.55410107826957 0.778106894742791 0.55410107826957 0.787670112127709
"11" 0.872038565915883 0.978957072427753 0.978957072427753 0.100421664324087 0.307981916972091 0.978957072427753
"12" 0.347446287002503 0.264142661651935 0.264142661651935 0.472408611116944 0.409383193122454 0.484309839445936
"13" 0.938353371721317 0.87352687268435 0.938353371721317 0.583547860446644 0.900552198195514 0.937564338912661
"14" 0.538017005509 0.703191528522522 0.670606386766469 0.360537845101593 0.523508611092921 0.828803048080028
"15" 0.686144997173386 0.390075866574075 0.390075866574075 0.554446896774343 0.658793759783691 0.705736584270453
"16" 0.756290904802773 0.520722814205562 0.584151672710422 0.594520642856099 0.614718469812122 0.614718469812122
"17" 0.683924698098076 0.833609752945484 0.534654495425022 0.0935172750579905 0.699338679619243 0.774363454683427
"18" 0.801010214554794 0.323270966465608 0.481792014359441 0.285234008929658 0.42287875259539 0.738708073451471
"19" 0.766868356500409 0.756037058075906 0.666513860976838 0.145816404447584 0.746803069053708 0.779690414634944
"20" 0.880470145314969 0.823273057255008 0.852769751255871 0.346162896749618 0.842544116275785 1
"21" 0.906477563695135 0.970953159953283 0.970953159953283 0.482099729665858 0.970953159953283 0.888860772306291
"22" 0.484891723973454 0.398219199703182 0.364929836219364 0.159024116843842 0.398219199703182 0.481869697112925
"23" 1 0.964840110402053 0.964840110402053 0.507084365204906 0.964866388472343 1
"24" 0.297348495305416 0.155759654107433 0.268394084882641 0.148125807242278 0.43365767457516 0.435172821691054
"25" 0.718312828189679 0.634745086982762 0.512483711402752 0.295267615258829 0.607508682246514 0.77777587020394
"26" 0.939939440235583 0.89116518155096 0.89116518155096 0.280051999580347 0.701122504412942 0.867499050763643
"27" 0.614019063544193 0.353331005514055 0.494076776834558 0.0662515821368756 0.607813892335257 0.592184546790947
"28" 0.47272403666459 0.706329778401513 0.706329778401513 0.587337168654868 0.463476546110598 0.758955180272308
"29" 0.648397876941223 0.541052203940687 0.60458807101536 0.398239362817019 0.617017954722873 0.618678104893742
"30" 0.76278687165622 0.313640064564972 0.453027993021392 0.472505577221096 0.348058060838169 0.725762091036138
"31" 0.749250400031554 0.356580632531645 0.695811962481227 0.705520980795427 0.383147913015662 0.719802647330244
"32" 0.668519915113036 0.478851277703767 0.405362395032609 0.0887890712104481 0.478851277703767 0.622342409548676
"33" 0.456801432497003 0.359686507837912 0.359686507837912 0.183814289385545 0.183814289385545 0.442276319409491
"34" 0.933380147283891 0.972035289660274 0.972035289660274 0.52431011826544 1 1
"35" 0.354875672913304 0.299337775625478 0.299337775625478 0.453827157860584 0.40951926517953 0.414608192974099
"36" 0.495093056438229 0.254560130283725 0.254560130283725 0.0754476791040795 0.274515295043976 0.430440271239367
"37" 0.559068026239476 0.402779284739076 0.402779284739076 0.498191549318011 0.490125197908246 0.626364954428622
"38" 0.86978882007449 0.438653423069246 0.749162822191601 0.685561971726863 0.438653423069246 0.86978882007449
"39" 0.42727353125976 0.290484774568936 0.290484774568936 0.504116665083783 0.357673622677779 0.459206302147982
"40" 0.666065024593301 0.45317699959842 0.4258208899759 0.0789099734099935 0.34289085332012 0.604235367947213
"41" 0.864083918699584 0.586813148593365 0.620949920690649 0.47020172833437 0.895535179319764 0.895535179319764
"42" 0.498375516671682 0.216631995314318 0.216631995314318 0.0280897068327138 0.281144335197968 0.498375516671682
"43" 0.76589489786544 0.702557093784511 0.702557093784511 0.374204157895074 0.655174800421601 0.655174800421601
"44" 0.843559420904704 0.643533478982282 0.643533478982282 0.33443163423608 0.614208195517754 0.882001601272415
"45" 0.490538715108113 0.27661585963783 0.385533729231143 0.336597776722261 0.454171827443843 0.40470829614037
"46" 0.756037029151077 0.53391339275926 0.53391339275926 0.415895858170631 0.721252339345887 0.782830093870047
"47" 0.596049928138091 0.309612896857848 0.309612896857848 0.306194277482272 0.467043812531201 0.470170715684028
"48" 0.52510084656476 0.341131504668614 0.341131504668614 0.526791844548995 0.329739877625342 0.760139146081917
"49" 0.977377461248429 0.9053515023704 0.926937554470246 0.147085612597861 0.903676307722089 1
"50" 0.544517612853532 0.46931542622645 0.519200460854537 0.0809166930211007 0.392943618125216 0.4383046264182
